loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500083,APP-200089,CUST-101689,Auto,Auto Standard,2024-08-15,2024-08-17,48334.38,0.0773,40,True,Vehicle,1,R4,LOAN_SERVICING
LN-500689,APP-200738,CUST-103214,Auto,Auto Standard,2024-08-15,2024-08-17,42863.51,0.1024,46,True,Vehicle,25,R6,LOAN_SERVICING
LN-501422,APP-201529,CUST-105040,Personal,Personal Standard,2024-08-15,2024-08-16,16127.37,0.215,20,False,None,1,R5,LOAN_SERVICING
LN-501619,APP-201744,CUST-107693,Auto,Auto Standard,2024-08-15,2024-08-15,54142.16,0.0586,67,True,Vehicle,5,R4,LOAN_SERVICING
LN-502856,APP-203093,CUST-102873,Credit Card,Credit Card Standard,2024-08-15,2024-08-16,18631.64,0.2151,0,False,None,9,R5,LOAN_SERVICING
LN-503202,APP-203471,CUST-101285,Personal,Personal Standard,2024-08-15,2024-08-17,2090.44,0.1965,35,False,None,22,R3,LOAN_SERVICING
LN-503549,APP-203847,CUST-107612,Credit Card,Credit Card Standard,2024-08-15,2024-08-15,10493.31,0.2461,0,False,None,3,R1,LOAN_SERVICING
LN-503675,APP-203984,CUST-105370,Auto,Auto Standard,2024-08-15,2024-08-15,8029.6,0.068,46,True,Vehicle,6,R5,LOAN_SERVICING
LN-504286,APP-204648,CUST-102584,Personal,Personal Standard,2024-08-15,2024-08-15,11069.58,0.1537,34,False,None,17,R5,LOAN_SERVICING
LN-504308,APP-204671,CUST-107281,Personal,Personal Standard,2024-08-15,2024-08-15,21074.09,0.1997,55,False,None,5,R1,LOAN_SERVICING
LN-504676,APP-205067,CUST-107157,Auto,Auto Standard,2024-08-15,2024-08-15,25238.89,0.0537,42,True,Vehicle,25,R6,LOAN_SERVICING
LN-505903,APP-206414,CUST-104238,Credit Card,Credit Card Standard,2024-08-15,2024-08-17,14010.08,0.2183,0,False,None,14,R3,LOAN_SERVICING
LN-508905,APP-209657,CUST-104607,Auto,Auto Standard,2024-08-15,2024-08-15,48645.71,0.1004,66,True,Vehicle,3,R3,LOAN_SERVICING
LN-509134,APP-209906,CUST-101964,Personal,Personal Standard,2024-08-15,2024-08-15,24651.69,0.1198,41,False,None,15,R1,LOAN_SERVICING
LN-509269,APP-210054,CUST-106880,Auto,Auto Standard,2024-08-15,2024-08-15,29636.78,0.0774,38,True,Vehicle,26,R3,LOAN_SERVICING
LN-509627,APP-210442,CUST-102286,Personal,Personal Standard,2024-08-15,2024-08-16,12089.12,0.147,47,False,None,28,R6,LOAN_SERVICING
