application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200079,CUST-100430,Auto,36965.8,R5,2024-02-04,Approved,2024-02-07,RISK_ENGINE
APP-200389,CUST-106295,HELOC,103311.91,R5,2024-02-04,Approved,2024-02-08,RISK_ENGINE
APP-201027,CUST-105277,Personal,21815.37,R4,2024-02-04,Approved,2024-02-05,RISK_ENGINE
APP-201902,CUST-100260,Auto,43030.93,R3,2024-02-04,Approved,2024-02-06,RISK_ENGINE
APP-202480,CUST-105251,Auto,45793.49,R2,2024-02-04,Approved,2024-02-06,RISK_ENGINE
APP-203374,CUST-105494,Personal,25544.72,R3,2024-02-04,Approved,2024-02-08,RISK_ENGINE
APP-204584,CUST-106873,HELOC,29765.24,R4,2024-02-04,Approved,2024-02-05,RISK_ENGINE
APP-205092,CUST-107060,Auto,15560.36,R2,2024-02-04,Approved,2024-02-08,RISK_ENGINE
APP-205549,CUST-102823,Auto,24404.41,R1,2024-02-04,Approved,2024-02-05,RISK_ENGINE
APP-206177,CUST-104933,Personal,3873.51,R5,2024-02-04,Declined,2024-02-08,RISK_ENGINE
APP-206349,CUST-104299,Personal,22109.32,R1,2024-02-04,Approved,2024-02-05,RISK_ENGINE
APP-206397,CUST-101739,Credit Card,6104.99,R1,2024-02-04,Approved,2024-02-06,RISK_ENGINE
APP-206646,CUST-103536,Mortgage,364219.93,R3,2024-02-04,Approved,2024-02-07,RISK_ENGINE
APP-207376,CUST-105306,HELOC,39936.89,R1,2024-02-04,Approved,2024-02-06,RISK_ENGINE
APP-208295,CUST-106220,Auto,43186.61,R5,2024-02-04,Approved,2024-02-08,RISK_ENGINE
APP-209421,CUST-100372,Personal,19418.0,R3,2024-02-04,Approved,2024-02-08,RISK_ENGINE
