application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200313,CUST-101553,Credit Card,6421.99,R6,2024-05-24,Approved,2024-05-28,RISK_ENGINE
APP-201015,CUST-106142,Personal,26420.25,R1,2024-05-24,Approved,2024-05-25,RISK_ENGINE
APP-201680,CUST-107486,Auto,52452.22,R3,2024-05-24,Approved,2024-05-25,RISK_ENGINE
APP-201710,CUST-106073,Personal,13280.3,R2,2024-05-24,Approved,2024-05-27,RISK_ENGINE
APP-202730,CUST-102696,Credit Card,9361.02,R3,2024-05-24,Approved,2024-05-26,RISK_ENGINE
APP-203054,CUST-106637,Credit Card,9798.6,R1,2024-05-24,Approved,2024-05-28,RISK_ENGINE
APP-203267,CUST-102915,Personal,23262.03,R4,2024-05-24,Approved,2024-05-28,RISK_ENGINE
APP-203724,CUST-106955,Personal,27627.52,R6,2024-05-24,Approved,2024-05-26,RISK_ENGINE
APP-205170,CUST-102929,Auto,31412.62,R1,2024-05-24,Declined,2024-05-25,RISK_ENGINE
APP-205316,CUST-102879,Credit Card,7274.71,R3,2024-05-24,Approved,2024-05-25,RISK_ENGINE
APP-206797,CUST-106015,Auto,20824.38,R6,2024-05-24,Approved,2024-05-25,RISK_ENGINE
APP-207465,CUST-106062,Auto,53712.66,R5,2024-05-24,Approved,2024-05-28,RISK_ENGINE
APP-207909,CUST-103728,Credit Card,18092.85,R4,2024-05-24,Approved,2024-05-27,RISK_ENGINE
APP-208109,CUST-103560,Personal,28584.05,R3,2024-05-24,Approved,2024-05-28,RISK_ENGINE
APP-210080,CUST-103873,Personal,33629.37,R2,2024-05-24,Approved,2024-05-27,RISK_ENGINE
