application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200570,CUST-100396,Auto,12877.09,R4,2024-11-17,Approved,2024-11-19,RISK_ENGINE
APP-200850,CUST-100547,Personal,18094.42,R5,2024-11-17,Approved,2024-11-21,RISK_ENGINE
APP-201554,CUST-103546,Personal,25055.12,R2,2024-11-17,Approved,2024-11-18,RISK_ENGINE
APP-201878,CUST-107090,Personal,34505.52,R3,2024-11-17,Approved,2024-11-19,RISK_ENGINE
APP-201912,CUST-102665,Auto,45554.44,R5,2024-11-17,Approved,2024-11-20,RISK_ENGINE
APP-202262,CUST-102025,Credit Card,11074.19,R1,2024-11-17,Approved,2024-11-21,RISK_ENGINE
APP-202274,CUST-106807,Credit Card,23325.4,R4,2024-11-17,Approved,2024-11-19,RISK_ENGINE
APP-203279,CUST-104955,Auto,27333.35,R3,2024-11-17,Approved,2024-11-21,RISK_ENGINE
APP-203459,CUST-100511,Auto,18435.81,R1,2024-11-17,Approved,2024-11-20,RISK_ENGINE
APP-203766,CUST-106460,Auto,37882.88,R4,2024-11-17,Approved,2024-11-18,RISK_ENGINE
APP-204014,CUST-103960,Auto,22636.26,R2,2024-11-17,Approved,2024-11-21,RISK_ENGINE
APP-204308,CUST-104324,Auto,23734.46,R5,2024-11-17,Approved,2024-11-19,RISK_ENGINE
APP-204668,CUST-107175,Personal,23574.28,R6,2024-11-17,Approved,2024-11-19,RISK_ENGINE
APP-204998,CUST-100142,Mortgage,649886.81,R3,2024-11-17,Declined,2024-11-18,RISK_ENGINE
APP-206297,CUST-107528,Auto,24707.06,R2,2024-11-17,Approved,2024-11-19,RISK_ENGINE
APP-207083,CUST-100296,Auto,34474.15,R3,2024-11-17,Approved,2024-11-20,RISK_ENGINE
APP-207391,CUST-101821,Credit Card,19732.94,R3,2024-11-17,Approved,2024-11-19,RISK_ENGINE
APP-209207,CUST-103731,Auto,45048.26,R3,2024-11-17,Approved,2024-11-18,RISK_ENGINE
APP-209916,CUST-105029,Auto,51922.64,R6,2024-11-17,Approved,2024-11-18,RISK_ENGINE
APP-210630,CUST-105643,Personal,6708.89,R4,2024-11-17,Declined,2024-11-20,RISK_ENGINE
