payment_id,loan_id,customer_id,payment_date,payment_amount,scheduled_amount,payment_type,payment_method,payment_status,is_reversal_flag,nsf_flag,original_payment_id,effective_date,ingestion_date,is_late_arrival,is_corrupt_record
PMT-9037405,LN-502896,CUST-106891,2025-05-24,256.46,256.46,Scheduled,Check,Posted,False,False,,2025-05-24,2025-06-03,True,False
PMT-9037550,LN-506604,CUST-106814,2025-05-24,961.88,961.88,Scheduled,ACH,Posted,False,False,,2025-05-24,2025-06-03,True,False
PMT-9037754,LN-504379,CUST-107997,2025-05-25,846.72,846.72,Scheduled,Cash,Posted,False,False,,2025-05-25,2025-06-03,True,False
PMT-9037759,LN-501263,CUST-105785,2025-05-25,487.54,487.54,Scheduled,Wire,Posted,False,False,,2025-05-25,2025-06-03,True,False
PMT-9037880,LN-504553,CUST-104223,2025-05-25,591.34,591.34,Scheduled,Check,Posted,False,False,,2025-05-25,2025-06-03,True,False
PMT-9038092,LN-506367,CUST-106634,2025-05-26,1195.19,1195.19,Scheduled,ACH,Posted,False,False,,2025-05-26,2025-06-03,True,False
PMT-9038897,LN-502328,CUST-104868,2025-05-28,476.59,476.59,Scheduled,Debit Card,Posted,False,False,,2025-05-28,2025-06-03,True,False
PMT-9039170,LN-505064,CUST-102536,2025-06-01,1995.79,1995.79,Scheduled,ACH,Posted,False,False,,2025-06-01,2025-06-03,True,False
PMT-9039231,LN-506226,CUST-100863,2025-06-01,367.69,0.0,Extra,ACH,Posted,False,False,,2025-06-01,2025-06-03,True,False
PMT-9039722,LN-508776,CUST-105730,2025-06-03,243.38,243.38,Scheduled,Check,Posted,False,False,,2025-06-03,2025-06-03,False,False
PMT-9039723,LN-509123,CUST-105912,2025-06-03,586.63,586.63,Scheduled,ACH,Posted,False,False,,2025-06-03,2025-06-03,False,False
PMT-9039724,LN-504504,CUST-103915,2025-06-03,735.15,735.15,Scheduled,Debit Card,Posted,False,False,,2025-06-03,2025-06-03,False,False
PMT-9039725,LN-503701,CUST-102300,2025-06-03,667.29,667.29,Scheduled,ACH,Posted,False,False,,2025-06-03,2025-06-03,False,False
PMT-9039726,LN-505872,CUST-106606,2025-06-03,240.77,240.77,Scheduled,Wire,Posted,False,False,,2025-06-03,2025-06-03,False,False
PMT-9039727,LN-504353,CUST-105495,2025-06-03,1456.44,1456.44,Scheduled,ACH,Posted,False,False,,2025-06-03,2025-06-03,False,False
PMT-9039728,LN-500207,CUST-100001,2025-06-03,185.04,0.0,Extra,Cash,Posted,False,False,,2025-06-03,2025-06-03,False,False
PMT-9039729,LN-501983,CUST-102867,2025-06-03,1136.21,1136.21,Scheduled,ACH,Posted,False,False,,2025-06-03,2025-06-03,False,False
PMT-9039730,LN-509240,CUST-103925,2025-06-03,614.52,614.52,Scheduled,ACH,Posted,False,False,,2025-06-03,2025-06-03,False,False
PMT-9039731,LN-500789,CUST-105623,2025-06-03,715.99,715.99,Scheduled,ACH,Posted,False,False,,2025-06-03,2025-06-03,False,False
PMT-9039732,LN-506236,CUST-104424,2025-06-03,635.99,635.99,Scheduled,ACH,Posted,False,False,,2025-06-03,2025-06-03,False,False
PMT-9039733,LN-509695,CUST-105909,2025-06-03,303.24,303.24,Scheduled,ACH,Posted,False,False,,2025-06-03,2025-06-03,False,False
PMT-9039734,LN-509285,CUST-107790,2025-06-03,242.3,242.3,Scheduled,Debit Card,Posted,False,False,,2025-06-03,2025-06-03,False,False
PMT-9039735,LN-500518,CUST-100041,2025-06-03,879.18,879.18,Scheduled,Check,Posted,False,False,,2025-06-03,2025-06-03,False,False
PMT-9039736,LN-503957,CUST-100648,2025-06-03,307.38,307.38,Scheduled,ACH,Posted,False,False,,2025-06-03,2025-06-03,False,False
PMT-9039737,LN-500235,CUST-102463,2025-06-03,887.9,887.9,Scheduled,ACH,Posted,False,False,,2025-06-03,2025-06-03,False,False
PMT-9039738,LN-505583,CUST-100675,2025-06-03,893.36,893.36,Scheduled,Check,Posted,False,False,,2025-06-03,2025-06-03,False,False
PMT-9039739,LN-501314,CUST-102613,2025-06-03,790.86,790.86,Scheduled,Check,Posted,False,False,,2025-06-03,2025-06-03,False,False
PMT-9039740,LN-500850,CUST-107639,2025-06-03,235.67,0.0,Extra,ACH,Posted,False,False,,2025-06-03,2025-06-03,False,False
PMT-9039741,LN-505345,CUST-105265,2025-06-03,985.87,985.87,Scheduled,Debit Card,Posted,False,False,,2025-06-03,2025-06-03,False,False
PMT-9039742,LN-501649,CUST-106318,2025-06-03,321.89,321.89,Scheduled,ACH,Posted,False,False,,2025-06-03,2025-06-03,False,False
PMT-9039743,LN-507135,CUST-106683,2025-06-03,752.63,752.63,Scheduled,Check,Posted,False,False,,2025-06-03,2025-06-03,False,False
PMT-9039744,LN-504700,CUST-102789,2025-06-03,91.2,91.2,Scheduled,Debit Card,Posted,False,False,,2025-06-03,2025-06-03,False,False
PMT-9039745,LN-501230,CUST-107368,2025-06-03,207.34,0.0,Extra,ACH,Posted,False,False,,2025-06-03,2025-06-03,False,False
PMT-9039746,LN-507132,CUST-102418,2025-06-03,329.18,329.18,Scheduled,ACH,Posted,False,False,,2025-06-03,2025-06-03,False,False
PMT-9039747,LN-503075,CUST-103924,2025-06-03,417.85,417.85,Scheduled,ACH,Posted,False,False,,2025-06-03,2025-06-03,False,False
PMT-9039748,LN-501407,CUST-106197,2025-06-03,875.97,875.97,Scheduled,Debit Card,Posted,False,False,,2025-06-03,2025-06-03,False,False
PMT-9039750,LN-502775,CUST-102105,2025-06-03,336.76,0.0,Extra,ACH,Posted,False,False,,2025-06-03,2025-06-03,False,False
PMT-9039751,LN-506053,CUST-105296,2025-06-03,748.76,748.76,Scheduled,ACH,Posted,False,False,,2025-06-03,2025-06-03,False,False
PMT-9039752,LN-503703,CUST-105663,2025-06-03,373.11,373.11,Scheduled,ACH,Posted,False,False,,2025-06-03,2025-06-03,False,False
PMT-9039753,LN-506394,CUST-106576,2025-06-03,330.78,330.78,Scheduled,ACH,Posted,False,False,,2025-06-03,2025-06-03,False,False
PMT-9039754,LN-502578,CUST-106348,2025-06-03,523.01,523.01,Scheduled,Check,Posted,False,False,,2025-06-03,2025-06-03,False,False
PMT-9039755,LN-509137,CUST-101151,2025-06-03,545.77,545.77,Scheduled,Check,Posted,False,False,,2025-06-03,2025-06-03,False,False
PMT-9039756,LN-507730,CUST-105904,2025-06-03,391.33,391.33,Scheduled,ACH,Posted,False,False,,2025-06-03,2025-06-03,False,False
PMT-9039757,LN-504053,CUST-107924,2025-06-03,721.2,721.2,Scheduled,Debit Card,Posted,False,False,,2025-06-03,2025-06-03,False,False
PMT-9039758,LN-505443,CUST-103201,2025-06-03,925.49,925.49,Scheduled,Debit Card,Posted,False,False,,2025-06-03,2025-06-03,False,False
PMT-9039761,LN-504162,CUST-104651,2025-06-03,1084.05,1084.05,Scheduled,ACH,Posted,False,False,,2025-06-03,2025-06-03,False,False
PMT-9039763,LN-506379,CUST-101018,2025-06-03,244.78,244.78,Scheduled,ACH,Posted,False,False,,2025-06-03,2025-06-03,False,False
PMT-9039764,LN-504366,CUST-104407,2025-06-03,736.4,736.4,Scheduled,ACH,Posted,False,False,,2025-06-03,2025-06-03,False,False
PMT-9039765,LN-506938,CUST-102789,2025-06-03,490.7,490.7,Scheduled,ACH,Posted,False,False,,2025-06-03,2025-06-03,False,False
PMT-9039766,LN-505146,CUST-106090,2025-06-03,440.1,440.1,Scheduled,ACH,Posted,False,False,,2025-06-03,2025-06-03,False,False
PMT-9039767,LN-504160,CUST-102437,2025-06-03,268.32,268.32,Scheduled,Check,Posted,False,False,,2025-06-03,2025-06-03,False,False
PMT-9039768,LN-507614,CUST-100020,2025-06-03,649.79,649.79,Scheduled,ACH,Posted,False,False,,2025-06-03,2025-06-03,False,False
PMT-9039769,LN-508320,CUST-101247,2025-06-03,528.66,528.66,Scheduled,Check,Posted,False,False,,2025-06-03,2025-06-03,False,False
PMT-9039770,LN-500428,CUST-104328,2025-06-03,3852.2999999999997,1284.1,Scheduled,ACH,Posted,False,False,,2025-06-03,2025-06-03,False,False
PMT-9039771,LN-501539,CUST-100353,2025-06-03,282.97,282.97,Scheduled,Debit Card,Posted,False,False,,2025-06-03,2025-06-03,False,False
PMT-9039772,LN-506941,CUST-100814,2025-06-03,882.56,882.56,Scheduled,ACH,Posted,False,False,,2025-06-03,2025-06-03,False,False
PMT-9039773,LN-503245,CUST-102792,2025-06-03,490.96,490.96,Scheduled,Check,Posted,False,False,,2025-06-03,2025-06-03,False,False
PMT-9039774,LN-506037,CUST-107531,2025-06-03,852.06,852.06,Scheduled,ACH,Posted,False,False,,2025-06-03,2025-06-03,False,False
PMT-9039775,LN-501153,CUST-101766,2025-06-03,201.72,201.72,Scheduled,Debit Card,Posted,False,False,,2025-06-03,2025-06-03,False,False
PMT-9039776,LN-502587,CUST-106487,2025-06-03,91.34,91.34,Scheduled,Cash,Posted,False,False,,2025-06-03,2025-06-03,False,False
PMT-9039777,LN-502586,CUST-102098,2025-06-03,595.09,595.09,Scheduled,ACH,Posted,False,False,,2025-06-03,2025-06-03,False,False
PMT-9039778,LN-503243,CUST-103500,2025-06-03,692.92,692.92,Scheduled,ACH,Posted,False,False,,2025-06-03,2025-06-03,False,False
PMT-9039779,LN-509302,CUST-100575,2025-06-03,774.76,774.76,Scheduled,ACH,Posted,False,False,,2025-06-03,2025-06-03,False,False
PMT-9039780,LN-508462,CUST-106467,2025-06-03,108.11,108.11,Scheduled,Wire,Posted,False,False,,2025-06-03,2025-06-03,False,False
PMT-9039781,LN-508369,CUST-106486,2025-06-03,706.91,706.91,Scheduled,ACH,Posted,False,False,,2025-06-03,2025-06-03,False,False
PMT-9039782,LN-502089,CUST-100986,2025-06-03,315.92,315.92,Scheduled,ACH,Posted,False,False,,2025-06-03,2025-06-03,False,False
PMT-9039783,LN-504962,CUST-105551,2025-06-03,211.05,211.05,Scheduled,ACH,Posted,False,False,,2025-06-03,2025-06-03,False,False
PMT-9039784,LN-507915,CUST-103349,2025-06-03,456.55,456.55,Scheduled,ACH,Posted,False,False,,2025-06-03,2025-06-03,False,False
PMT-9039785,LN-506924,CUST-107993,2025-06-03,293.02,293.02,Scheduled,ACH,Posted,False,False,,2025-06-03,2025-06-03,False,False
PMT-9039786,LN-506873,CUST-104244,2025-06-03,64.87,64.87,Scheduled,ACH,Posted,False,False,,2025-06-03,2025-06-03,False,False
PMT-9039787,LN-507181,CUST-104853,2025-06-03,62.26,62.26,Scheduled,ACH,Posted,False,False,,2025-06-03,2025-06-03,False,False
PMT-9039788,LN-507180,CUST-101710,2025-06-03,155.97,155.97,Scheduled,ACH,Posted,False,False,,2025-06-03,2025-06-03,False,False
PMT-9039789,LN-503993,CUST-101324,2025-06-03,149.55,149.55,Scheduled,Debit Card,Posted,False,False,,2025-06-03,2025-06-03,False,False
PMT-9039790,LN-500464,CUST-100289,2025-06-03,837.28,837.28,Scheduled,Check,Posted,False,False,,2025-06-03,2025-06-03,False,False
PMT-9039791,LN-500536,CUST-100396,2025-06-03,317.7,317.7,Scheduled,ACH,Posted,False,False,,2025-06-03,2025-06-03,False,False
PMT-9039792,LN-507201,CUST-104963,2025-06-03,870.25,870.25,Scheduled,ACH,Posted,False,False,,2025-06-03,2025-06-03,False,False
PMT-9039793,LN-506847,CUST-106190,2025-06-03,239.29,239.29,Scheduled,ACH,Posted,False,False,,2025-06-03,2025-06-03,False,False
PMT-9039794,LN-502801,CUST-107798,2025-06-03,616.12,616.12,Scheduled,Debit Card,Posted,False,False,,2025-06-03,2025-06-03,False,False
PMT-9039796,LN-501987,CUST-104279,2025-06-03,713.15,713.15,Scheduled,Check,Posted,False,False,,2025-06-03,2025-06-03,False,False
PMT-9039797,LN-508785,CUST-104660,2025-06-03,140.34,140.34,Scheduled,ACH,Posted,False,False,,2025-06-03,2025-06-03,False,False
PMT-9039798,LN-509759,CUST-102993,2025-06-03,904.7,904.7,Scheduled,Check,Posted,False,False,,2025-06-03,2025-06-03,False,False
PMT-9039799,LN-509760,CUST-104373,2025-06-03,668.95,668.95,Scheduled,ACH,Posted,False,False,,2025-06-03,2025-06-03,False,False
PMT-9039800,LN-506257,CUST-102164,2025-06-03,196.51,196.51,Scheduled,ACH,Posted,False,False,,2025-06-03,2025-06-03,False,False
PMT-9039801,LN-501076,CUST-104639,2025-06-03,609.94,609.94,Scheduled,ACH,Posted,False,False,,2025-06-03,2025-06-03,False,False
PMT-9039802,LN-508383,CUST-104368,2025-06-03,319.74,319.74,Scheduled,ACH,Posted,False,False,,2025-06-03,2025-06-03,False,False
PMT-9039803,LN-503274,CUST-104061,2025-06-03,798.95,798.95,Scheduled,ACH,Posted,False,False,,2025-06-03,2025-06-03,False,False
PMT-9039804,LN-500089,CUST-106512,2025-06-03,429.73,429.73,Scheduled,ACH,Posted,False,False,,2025-06-03,2025-06-03,False,False
PMT-9039805,LN-502793,CUST-107372,2025-06-03,1568.26,1568.26,Scheduled,Check,Posted,False,False,,2025-06-03,2025-06-03,False,False
PMT-9039806,LN-508805,CUST-103270,2025-06-03,647.21,647.21,Scheduled,ACH,Posted,False,False,,2025-06-03,2025-06-03,False,False
PMT-9039807,LN-503801,CUST-100618,2025-06-03,503.3,503.3,Scheduled,Debit Card,Posted,False,False,,2025-06-03,2025-06-03,False,False
PMT-9039808,LN-505071,CUST-105805,2025-06-03,473.64,473.64,Scheduled,Debit Card,Posted,False,False,,2025-06-03,2025-06-03,False,False
PMT-9039809,LN-507199,CUST-101601,2025-06-03,452.04,452.04,Scheduled,ACH,Posted,False,False,,2025-06-03,2025-06-03,False,False
PMT-9039810,LN-501295,CUST-102553,2025-06-03,237.13,237.13,Scheduled,Wire,Posted,False,False,,2025-06-03,2025-06-03,False,False
PMT-9039811,LN-504915,CUST-107498,2025-06-03,483.68,483.68,Scheduled,ACH,Posted,False,False,,2025-06-03,2025-06-03,False,False
PMT-9039812,LN-503631,CUST-100219,2025-06-03,987.59,987.59,Scheduled,ACH,Posted,False,False,,2025-06-03,2025-06-03,False,False
PMT-9039813,LN-503740,CUST-106628,2025-06-03,227.58,227.58,Scheduled,Debit Card,Posted,False,False,,2025-06-03,2025-06-03,False,False
PMT-9039814,LN-508556,CUST-106087,2025-06-03,1174.08,1174.08,Scheduled,ACH,Posted,False,False,,2025-06-03,2025-06-03,False,False
