contact_id,loan_id,customer_id,contact_date,collector_id,channel_code,contact_direction,contact_outcome,is_rpc_flag,call_duration_seconds,complaint_flag,source_system,is_corrupt_record
CTC-60000362,LN-500637,CUST-106763,2025-03-03,COL-1020,OUTBOUND_CALL,Outbound,Right Party Contact,True,615.0,False,CALL_CENTER,False
CTC-60001334,LN-502636,CUST-106314,2025-03-03,COL-1053,OUTBOUND_CALL,Outbound,Busy,False,10.0,False,CALL_CENTER,False
CTC-60001656,LN-503280,CUST-102753,2025-03-03,COL-1067,OUTBOUND_CALL,Outbound,No Answer,False,31.0,False,CALL_CENTER,False
CTC-60001887,LN-503719,CUST-103547,2025-03-03,COL-1070,OUTBOUND_CALL,Outbound,Right Party Contact,True,334.0,False,CALL_CENTER,False
CTC-60002784,LN-505442,CUST-103092,2025-03-03,COL-1020,OUTBOUND_CALL,Outbound,No Answer,False,14.0,False,CALL_CENTER,False
CTC-60002843,LN-505625,CUST-105675,2025-03-03,COL-1116,OUTBOUND_CALL,Outbound,Right Party Contact,True,272.0,False,CALL_CENTER,False
CTC-60003092,LN-506141,CUST-101678,2025-03-03,COL-1044,OUTBOUND_CALL,Outbound,No Answer,False,44.0,False,CALL_CENTER,False
CTC-60003275,LN-506499,CUST-105873,2025-03-03,COL-1078,OUTBOUND_CALL,Outbound,Right Party Contact,True,198.0,False,CALL_CENTER,False
CTC-60003555,LN-507030,CUST-102544,2025-03-03,COL-1004,OUTBOUND_CALL,Outbound,Wrong Party,False,37.0,False,CALL_CENTER,False
CTC-60005003,LN-509918,CUST-102766,2025-03-03,COL-1079,OUTBOUND_CALL,Outbound,Right Party Contact,True,176.0,False,CALL_CENTER,False
CTC-60005019,LN-509939,CUST-103629,2025-03-03,COL-1010,OUTBOUND_CALL,Outbound,No Answer,False,16.0,False,CALL_CENTER,False
CTC-60006328,LN-503300,CUST-102287,2025-03-03,COL-1068,OUTBOUND_CALL,Outbound,Right Party Contact,True,287.0,False,CALL_CENTER,False
CTC-60006784,LN-504406,CUST-105031,2025-03-03,COL-1014,OUTBOUND_CALL,Outbound,Right Party Contact,True,179.0,False,CALL_CENTER,False
CTC-60007215,LN-505719,CUST-102325,2025-03-03,COL-1072,OUTBOUND_CALL,Outbound,Right Party Contact,True,342.0,False,CALL_CENTER,False
CTC-60008128,LN-508238,CUST-105465,2025-03-03,COL-1043,OUTBOUND_CALL,Outbound,Right Party Contact,True,390.0,False,CALL_CENTER,False
CTC-60009866,LN-503423,CUST-107309,2025-03-03,COL-1058,OUTBOUND_CALL,Outbound,No Answer,False,5.0,False,CALL_CENTER,False
CTC-60010450,LN-505226,CUST-105039,2025-03-03,COL-1032,OUTBOUND_CALL,Outbound,Wrong Party,False,6.0,False,CALL_CENTER,False
CTC-60010892,LN-506868,CUST-107302,2025-03-03,COL-1012,OUTBOUND_CALL,Outbound,Right Party Contact,True,425.0,False,CALL_CENTER,False
CTC-60011402,LN-508609,CUST-101500,2025-03-03,COL-1005,OUTBOUND_CALL,Outbound,No Answer,False,21.0,False,CALL_CENTER,False
CTC-60012539,LN-501503,CUST-103955,2025-03-03,COL-1075,OUTBOUND_CALL,Outbound,Right Party Contact,True,499.0,False,CALL_CENTER,False
CTC-60013289,LN-502853,CUST-101051,2025-03-03,COL-1094,OUTBOUND_CALL,Outbound,Right Party Contact,True,59.0,False,CALL_CENTER,False
CTC-60013806,LN-503727,CUST-102369,2025-03-03,COL-1034,OUTBOUND_CALL,Outbound,No Answer,False,9.0,False,CALL_CENTER,False
CTC-60013834,LN-503729,CUST-104601,2025-03-03,COL-1118,OUTBOUND_CALL,Outbound,Right Party Contact,True,697.0,False,CALL_CENTER,False
CTC-60014284,LN-504468,CUST-101523,2025-03-03,COL-1022,OUTBOUND_CALL,Outbound,Right Party Contact,True,364.0,False,CALL_CENTER,False
CTC-60014319,LN-504484,CUST-101545,2025-03-03,COL-1092,OUTBOUND_CALL,Outbound,Right Party Contact,True,618.0,False,CALL_CENTER,False
CTC-60014379,LN-504584,CUST-107570,2025-03-03,COL-1017,OUTBOUND_CALL,Outbound,No Answer,False,37.0,False,CALL_CENTER,False
CTC-60014502,LN-504713,CUST-104132,2025-03-03,COL-1113,OUTBOUND_CALL,Outbound,Right Party Contact,True,514.0,False,CALL_CENTER,False
CTC-60015065,LN-505917,CUST-104586,2025-03-03,COL-1113,OUTBOUND_CALL,Outbound,No Answer,False,25.0,False,CALL_CENTER,False
CTC-60015198,LN-506108,CUST-104175,2025-03-03,COL-1108,OUTBOUND_CALL,Outbound,No Answer,False,24.0,False,CALL_CENTER,False
CTC-60015273,LN-506230,CUST-104631,2025-03-03,COL-1017,OUTBOUND_CALL,Outbound,Voicemail,False,30.0,False,CALL_CENTER,False
CTC-60015533,LN-506638,CUST-105308,2025-03-03,COL-1118,OUTBOUND_CALL,Outbound,Right Party Contact,True,184.0,False,CALL_CENTER,False
CTC-60015614,LN-506669,CUST-101195,2025-03-03,COL-1092,OUTBOUND_CALL,Outbound,Right Party Contact,True,647.0,False,CALL_CENTER,False
CTC-60015638,LN-506723,CUST-104943,2025-03-03,COL-1082,OUTBOUND_CALL,Outbound,No Answer,False,33.0,False,CALL_CENTER,False
CTC-60015948,LN-507444,CUST-100807,2025-03-03,COL-1082,OUTBOUND_CALL,Outbound,No Answer,False,11.0,False,CALL_CENTER,False
