loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-501669,APP-201800,CUST-104526,Mortgage,Mortgage Standard,2025-02-04,2025-02-06,555363.0,0.0558,260,True,Real Estate,27,R5,LOAN_SERVICING
LN-501686,APP-201821,CUST-107598,Personal,Personal Standard,2025-02-04,2025-02-04,26061.59,0.133,53,False,None,7,R3,LOAN_SERVICING
LN-501866,APP-202017,CUST-100350,HELOC,HELOC Standard,2025-02-04,2025-02-04,111785.54,0.0755,70,True,Real Estate,21,R2,LOAN_SERVICING
LN-502018,APP-202180,CUST-100113,Auto,Auto Standard,2025-02-04,2025-02-06,27992.18,0.0533,67,True,Vehicle,18,R5,LOAN_SERVICING
LN-503184,APP-203451,CUST-100711,Auto,Auto Standard,2025-02-04,2025-02-04,53738.19,0.0805,57,True,Vehicle,11,R6,LOAN_SERVICING
LN-503290,APP-203566,CUST-107697,Personal,Personal Standard,2025-02-04,2025-02-05,27663.75,0.1708,26,False,None,28,R5,LOAN_SERVICING
LN-503339,APP-203620,CUST-104999,Credit Card,Credit Card Standard,2025-02-04,2025-02-04,7486.77,0.2543,0,False,None,4,R1,LOAN_SERVICING
LN-503697,APP-204007,CUST-103159,Auto,Auto Standard,2025-02-04,2025-02-06,32732.28,0.0732,52,True,Vehicle,25,R4,LOAN_SERVICING
LN-503832,APP-204154,CUST-102094,Auto,Auto Standard,2025-02-04,2025-02-06,12195.99,0.0942,64,True,Vehicle,3,R3,LOAN_SERVICING
LN-504216,APP-204576,CUST-102689,Auto,Auto Standard,2025-02-04,2025-02-04,22131.94,0.0966,44,True,Vehicle,23,R5,LOAN_SERVICING
LN-504217,APP-204578,CUST-105102,Auto,Auto Standard,2025-02-04,2025-02-05,18921.77,0.0862,72,True,Vehicle,18,R3,LOAN_SERVICING
LN-504314,APP-204677,CUST-101107,Personal,Personal Standard,2025-02-04,2025-02-05,19971.93,0.1954,55,False,None,11,R1,LOAN_SERVICING
LN-504647,APP-205033,CUST-104166,Credit Card,Credit Card Standard,2025-02-04,2025-02-04,679.11,0.1921,0,False,None,22,R4,LOAN_SERVICING
LN-504662,APP-205051,CUST-103071,Credit Card,Credit Card Standard,2025-02-04,2025-02-05,4086.23,0.18,0,False,None,8,R4,LOAN_SERVICING
LN-504861,APP-205268,CUST-107743,HELOC,HELOC Standard,2025-02-04,2025-02-05,99764.15,0.0842,151,True,Real Estate,15,R5,LOAN_SERVICING
LN-505766,APP-206265,CUST-105677,Personal,Personal Standard,2025-02-04,2025-02-06,34377.96,0.104,35,False,None,26,R5,LOAN_SERVICING
LN-505832,APP-206338,CUST-102045,Auto,Auto Standard,2025-02-04,2025-02-05,23128.86,0.052,52,True,Vehicle,22,R1,LOAN_SERVICING
LN-505878,APP-206388,CUST-105426,Auto,Auto Standard,2025-02-04,2025-02-05,47798.64,0.0656,52,True,Vehicle,8,R6,LOAN_SERVICING
LN-506260,APP-206802,CUST-107440,Auto,Auto Standard,2025-02-04,2025-02-05,48898.61,0.1039,51,True,Vehicle,4,R6,LOAN_SERVICING
LN-506523,APP-207093,CUST-101117,HELOC,HELOC Standard,2025-02-04,2025-02-06,87529.9,0.0605,83,True,Real Estate,4,R4,LOAN_SERVICING
LN-506596,APP-207168,CUST-106444,Personal,Personal Standard,2025-02-04,2025-02-06,34312.96,0.1934,41,False,None,15,R6,LOAN_SERVICING
LN-508487,APP-209209,CUST-100276,Personal,Personal Standard,2025-02-04,2025-02-04,25555.91,0.152,17,False,None,1,R3,LOAN_SERVICING
LN-508756,APP-209499,CUST-101727,Personal,Personal Standard,2025-02-04,2025-02-04,8255.21,0.1497,59,False,None,20,R4,LOAN_SERVICING
LN-508821,APP-209566,CUST-101495,Personal,Personal Standard,2025-02-04,2025-02-06,5832.16,0.1125,32,False,None,15,R1,LOAN_SERVICING
LN-508923,APP-209677,CUST-105766,Personal,Personal Standard,2025-02-04,2025-02-04,11192.39,0.1954,23,False,None,15,R4,LOAN_SERVICING
LN-508998,APP-209756,CUST-104808,Auto,Auto Standard,2025-02-04,2025-02-06,45147.08,0.092,59,True,Vehicle,26,R3,LOAN_SERVICING
LN-509098,APP-209867,CUST-107714,Auto,Auto Standard,2025-02-04,2025-02-05,37809.34,0.0859,69,True,Vehicle,27,R2,LOAN_SERVICING
LN-509267,APP-210052,CUST-100531,Personal,Personal Standard,2025-02-04,2025-02-04,30395.21,0.1576,57,False,None,26,R5,LOAN_SERVICING
LN-509735,APP-210562,CUST-107029,HELOC,HELOC Standard,2025-02-04,2025-02-05,19623.94,0.0746,100,True,Real Estate,26,R1,LOAN_SERVICING
LN-509963,APP-210809,CUST-107802,Auto,Auto Standard,2025-02-04,2025-02-04,48423.61,0.1089,49,True,Vehicle,4,R2,LOAN_SERVICING
