contact_id,loan_id,customer_id,contact_date,collector_id,channel_code,contact_direction,contact_outcome,is_rpc_flag,call_duration_seconds,complaint_flag,source_system,is_corrupt_record
CTC-60000709,LN-501356,CUST-101265,2025-03-13,COL-1047,OUTBOUND_CALL,Outbound,Right Party Contact,True,509.0,False,CALL_CENTER,False
CTC-60003400,LN-506724,CUST-102143,2025-03-13,COL-1044,OUTBOUND_CALL,Outbound,Voicemail,False,18.0,False,CALL_CENTER,False
CTC-60003428,LN-506775,CUST-104600,2025-03-13,COL-1019,OUTBOUND_CALL,Outbound,Busy,False,10.0,False,CALL_CENTER,False
CTC-60003717,LN-507301,CUST-104245,2025-03-13,COL-1100,OUTBOUND_CALL,Outbound,Right Party Contact,True,406.0,False,CALL_CENTER,False
CTC-60004707,LN-509411,CUST-102665,2025-03-13,COL-1030,OUTBOUND_CALL,Outbound,No Answer,False,32.0,False,CALL_CENTER,False
CTC-60005680,LN-501596,CUST-102237,2025-03-13,COL-1046,OUTBOUND_CALL,Outbound,No Answer,False,38.0,False,CALL_CENTER,False
CTC-60005685,LN-501605,CUST-105733,2025-03-13,COL-1008,OUTBOUND_CALL,Outbound,Wrong Party,False,20.0,False,CALL_CENTER,False
CTC-60006181,LN-502902,CUST-100330,2025-03-13,COL-1024,OUTBOUND_CALL,Outbound,Right Party Contact,True,529.0,False,CALL_CENTER,False
CTC-60006701,LN-504182,CUST-105755,2025-03-13,COL-1072,OUTBOUND_CALL,Outbound,No Answer,False,41.0,False,CALL_CENTER,False
CTC-60007454,LN-506560,CUST-105745,2025-03-13,COL-1069,OUTBOUND_CALL,Outbound,Right Party Contact,True,460.0,False,CALL_CENTER,False
CTC-60007927,LN-507788,CUST-105822,2025-03-13,COL-1068,OUTBOUND_CALL,Outbound,Voicemail,False,31.0,False,CALL_CENTER,False
CTC-60008954,LN-500317,CUST-102210,2025-03-13,COL-1058,OUTBOUND_CALL,Outbound,Right Party Contact,True,201.0,False,CALL_CENTER,False
CTC-60009218,LN-501383,CUST-106747,2025-03-13,COL-1110,OUTBOUND_CALL,Outbound,Right Party Contact,True,105.0,False,CALL_CENTER,False
CTC-60010918,LN-506987,CUST-102595,2025-03-13,COL-1104,OUTBOUND_CALL,Outbound,No Answer,False,38.0,False,CALL_CENTER,False
CTC-60011231,LN-508103,CUST-104940,2025-03-13,COL-1040,OUTBOUND_CALL,Outbound,No Answer,False,17.0,False,CALL_CENTER,False
CTC-60012256,LN-500904,CUST-100370,2025-03-13,COL-1039,OUTBOUND_CALL,Outbound,Wrong Party,False,30.0,False,CALL_CENTER,False
CTC-60012739,LN-501772,CUST-101171,2025-03-13,COL-1034,OUTBOUND_CALL,Outbound,No Answer,False,9.0,False,CALL_CENTER,False
CTC-60012797,LN-501828,CUST-107049,2025-03-13,COL-1084,OUTBOUND_CALL,Outbound,Right Party Contact,True,161.0,False,CALL_CENTER,False
CTC-60013519,LN-503285,CUST-102554,2025-03-13,COL-1094,OUTBOUND_CALL,Outbound,Voicemail,False,26.0,False,CALL_CENTER,False
CTC-60014802,LN-505226,CUST-105039,2025-03-13,COL-1109,OUTBOUND_CALL,Outbound,No Answer,False,39.0,False,CALL_CENTER,False
CTC-60015258,LN-506220,CUST-100063,2025-03-13,COL-1057,OUTBOUND_CALL,Outbound,Voicemail,False,20.0,False,CALL_CENTER,False
CTC-60015537,LN-506638,CUST-105308,2025-03-13,COL-1003,OUTBOUND_CALL,Outbound,No Answer,False,30.0,False,CALL_CENTER,False
CTC-60015846,LN-507142,CUST-103211,2025-03-13,COL-1106,OUTBOUND_CALL,Outbound,No Answer,False,39.0,False,CALL_CENTER,False
CTC-60016379,LN-507918,CUST-100147,2025-03-13,COL-1093,OUTBOUND_CALL,Outbound,Right Party Contact,True,246.0,False,CALL_CENTER,False
CTC-60016518,LN-508071,CUST-103390,2025-03-13,COL-1083,OUTBOUND_CALL,Outbound,Busy,False,12.0,False,CALL_CENTER,False
CTC-60017449,LN-509610,CUST-106669,2025-03-13,COL-1003,OUTBOUND_CALL,Outbound,Right Party Contact,True,650.0,False,CALL_CENTER,False
