contact_id,loan_id,customer_id,contact_date,collector_ref_id,channel_code,contact_direction,contact_outcome,is_rpc_flag,call_duration_seconds,complaint_flag,source_system,is_corrupt_record
CTC-60000302,LN-500523,CUST-104306,2025-05-04,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60000697,LN-501318,CUST-101438,2025-05-04,,LETTER,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60000880,LN-501719,CUST-105415,2025-05-04,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60000953,LN-501838,CUST-104354,2025-05-04,,IVR,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60000994,LN-501900,CUST-107146,2025-05-04,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60001221,LN-502403,CUST-101614,2025-05-04,,LETTER,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60001770,LN-503477,CUST-104655,2025-05-04,,SMS,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60001827,LN-503577,CUST-106548,2025-05-04,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60002181,LN-504269,CUST-105427,2025-05-04,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60002566,LN-505023,CUST-100128,2025-05-04,,LETTER,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60002672,LN-505238,CUST-100884,2025-05-04,,SMS,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60003332,LN-506595,CUST-105674,2025-05-04,,LETTER,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60003373,LN-506685,CUST-103408,2025-05-04,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60003672,LN-507268,CUST-103438,2025-05-04,,LETTER,Outbound,Returned Mail,False,,False,COLLECTIONS_PLATFORM,False
CTC-60003675,LN-507274,CUST-103131,2025-05-04,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60004165,LN-508262,CUST-103593,2025-05-04,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60004378,LN-508770,CUST-101528,2025-05-04,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60005463,LN-501022,CUST-102174,2025-05-04,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60005570,LN-501365,CUST-105124,2025-05-04,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60005657,LN-501562,CUST-103954,2025-05-04,,LETTER,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60006100,LN-502597,CUST-102405,2025-05-04,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60006167,LN-502888,CUST-107586,2025-05-04,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60006706,LN-504190,CUST-102706,2025-05-04,,IVR,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60007304,LN-505946,CUST-105106,2025-05-04,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60007643,LN-507079,CUST-107857,2025-05-04,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60007679,LN-507187,CUST-100039,2025-05-04,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60007863,LN-507665,CUST-106390,2025-05-04,,LETTER,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60007923,LN-507775,CUST-107410,2025-05-04,,SMS,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60008242,LN-508602,CUST-102056,2025-05-04,,LETTER,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60008429,LN-509087,CUST-104662,2025-05-04,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60009057,LN-500715,CUST-107753,2025-05-04,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60009245,LN-501490,CUST-101809,2025-05-04,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60009304,LN-501633,CUST-101927,2025-05-04,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60009543,LN-502396,CUST-105786,2025-05-04,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60009814,LN-503280,CUST-102753,2025-05-04,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60009933,LN-503616,CUST-102751,2025-05-04,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60010718,LN-506212,CUST-106237,2025-05-04,,EMAIL,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60011457,LN-508734,CUST-107193,2025-05-04,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60011533,LN-509121,CUST-107546,2025-05-04,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60011564,LN-509228,CUST-106381,2025-05-04,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60011788,LN-509834,CUST-100166,2025-05-04,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60011929,LN-500093,CUST-107444,2025-05-04,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60011975,LN-500285,CUST-105329,2025-05-04,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60012093,LN-500629,CUST-103976,2025-05-04,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60012242,LN-500818,CUST-104587,2025-05-04,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,True
CTC-60013242,LN-502656,CUST-103938,2025-05-04,,SMS,Outbound,Undeliverable,False,,True,COLLECTIONS_PLATFORM,False
CTC-60013539,LN-503300,CUST-102287,2025-05-04,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60013755,LN-503604,CUST-104169,2025-05-04,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60013880,LN-503764,CUST-103001,2025-05-04,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60013896,LN-503773,CUST-105339,2025-05-04,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60013987,LN-503884,CUST-107259,2025-05-04,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60014019,LN-503991,CUST-100836,2025-05-04,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60014167,LN-504182,CUST-105755,2025-05-04,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60014443,LN-504667,CUST-102385,2025-05-04,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60014685,LN-505017,CUST-106099,2025-05-04,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60014762,LN-505217,CUST-100219,2025-05-04,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60014789,LN-505225,CUST-102680,2025-05-04,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60014862,LN-505292,CUST-101533,2025-05-04,,LETTER,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60014971,LN-505644,CUST-107805,2025-05-04,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60015444,LN-506508,CUST-105863,2025-05-04,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60015841,LN-507125,CUST-100785,2025-05-04,,LETTER,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60016571,LN-508108,CUST-100114,2025-05-04,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60016677,LN-508183,CUST-101674,2025-05-04,,SMS,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60016813,LN-508391,CUST-102370,2025-05-04,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60016925,LN-508537,CUST-106411,2025-05-04,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60017131,LN-508944,CUST-101070,2025-05-04,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60017285,LN-509199,CUST-100526,2025-05-04,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60017463,LN-509610,CUST-106669,2025-05-04,,LETTER,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60017680,LN-509925,CUST-103837,2025-05-04,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60017735,LN-509968,CUST-104052,2025-05-04,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60018338,LN-500278,CUST-101308,2025-05-04,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60018364,LN-500293,CUST-102529,2025-05-04,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60018610,LN-500418,CUST-100945,2025-05-04,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60018858,LN-500541,CUST-100770,2025-05-04,,EMAIL,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60018894,LN-500557,CUST-106231,2025-05-04,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60019402,LN-500792,CUST-100547,2025-05-04,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60019453,LN-500814,CUST-100897,2025-05-04,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60019614,LN-500897,CUST-102683,2025-05-04,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60019658,LN-500915,CUST-102558,2025-05-04,,MOBILE_PUSH,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60019750,LN-500960,CUST-105277,2025-05-04,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60019938,LN-501048,CUST-105090,2025-05-04,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60020122,LN-501133,CUST-103326,2025-05-04,,SMS,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60020130,LN-501135,CUST-103706,2025-05-04,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60020156,LN-501152,CUST-102507,2025-05-04,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60020369,LN-501249,CUST-105488,2025-05-04,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60020659,LN-501385,CUST-103674,2025-05-04,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60020733,LN-501418,CUST-101907,2025-05-04,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60020805,LN-501456,CUST-100336,2025-05-04,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60020946,LN-501522,CUST-106281,2025-05-04,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60021017,LN-501557,CUST-105132,2025-05-04,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60021155,LN-501618,CUST-107341,2025-05-04,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60021175,LN-501626,CUST-100555,2025-05-04,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60021295,LN-501689,CUST-100837,2025-05-04,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60021643,LN-501862,CUST-106877,2025-05-04,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60021648,LN-501865,CUST-106563,2025-05-04,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60021707,LN-501897,CUST-101367,2025-05-04,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60021801,LN-501934,CUST-101387,2025-05-04,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60021904,LN-501981,CUST-104565,2025-05-04,,SMS,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60022012,LN-502039,CUST-100096,2025-05-04,,EMAIL,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60022050,LN-502052,CUST-104097,2025-05-04,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60022206,LN-502123,CUST-107863,2025-05-04,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60022272,LN-502158,CUST-102433,2025-05-04,,MOBILE_PUSH,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60022702,LN-502351,CUST-105160,2025-05-04,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60022780,LN-502399,CUST-104342,2025-05-04,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60022795,LN-502406,CUST-107274,2025-05-04,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60022848,LN-502433,CUST-100975,2025-05-04,,MOBILE_PUSH,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60023176,LN-502596,CUST-106417,2025-05-04,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60023424,LN-502712,CUST-101314,2025-05-04,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60023485,LN-502742,CUST-104687,2025-05-04,,MOBILE_PUSH,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60023501,LN-502748,CUST-105169,2025-05-04,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60023648,LN-502812,CUST-102216,2025-05-04,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60024088,LN-503025,CUST-105983,2025-05-04,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60024113,LN-503035,CUST-100892,2025-05-04,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60024323,LN-503128,CUST-103189,2025-05-04,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60024565,LN-503269,CUST-102675,2025-05-04,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60024910,LN-503432,CUST-102335,2025-05-04,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60025060,LN-503507,CUST-106968,2025-05-04,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60025648,LN-503792,CUST-104480,2025-05-04,,EMAIL,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60025670,LN-503807,CUST-103248,2025-05-04,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60025954,LN-503946,CUST-104443,2025-05-04,,MOBILE_PUSH,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60025995,LN-503964,CUST-106582,2025-05-04,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60026571,LN-504245,CUST-100455,2025-05-04,,SMS,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60026609,LN-504259,CUST-100242,2025-05-04,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60026840,LN-504390,CUST-104487,2025-05-04,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60027083,LN-504503,CUST-102963,2025-05-04,,MOBILE_PUSH,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60027364,LN-504630,CUST-100942,2025-05-04,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60027365,LN-504631,CUST-103104,2025-05-04,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60027395,LN-504644,CUST-100262,2025-05-04,,SMS,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60027445,LN-504670,CUST-106266,2025-05-04,,MOBILE_PUSH,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60027541,LN-504725,CUST-105093,2025-05-04,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60027619,LN-504764,CUST-103006,2025-05-04,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60027772,LN-504835,CUST-101556,2025-05-04,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60027883,LN-504877,CUST-102786,2025-05-04,,MOBILE_PUSH,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60028098,LN-504993,CUST-107295,2025-05-04,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60028152,LN-505021,CUST-107894,2025-05-04,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60028208,LN-505053,CUST-106850,2025-05-04,,SMS,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60028210,LN-505054,CUST-103687,2025-05-04,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60028299,LN-505095,CUST-103633,2025-05-04,,SMS,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60028375,LN-505126,CUST-107616,2025-05-04,,MOBILE_PUSH,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60028455,LN-505167,CUST-107552,2025-05-04,,SMS,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60028542,LN-505203,CUST-104140,2025-05-04,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60028678,LN-505264,CUST-100141,2025-05-04,,EMAIL,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60028903,LN-505367,CUST-103524,2025-05-04,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60029109,LN-505466,CUST-101599,2025-05-04,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60029637,LN-505705,CUST-105992,2025-05-04,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60029992,LN-505877,CUST-107617,2025-05-04,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60030046,LN-505897,CUST-106071,2025-05-04,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60030403,LN-506079,CUST-104012,2025-05-04,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60030574,LN-506160,CUST-100217,2025-05-04,,MOBILE_PUSH,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60030624,LN-506178,CUST-102376,2025-05-04,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60030655,LN-506196,CUST-103629,2025-05-04,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60030732,LN-506227,CUST-107744,2025-05-04,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60030964,LN-506330,CUST-102577,2025-05-04,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60031044,LN-506376,CUST-102670,2025-05-04,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60031155,LN-506422,CUST-107884,2025-05-04,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60031279,LN-506478,CUST-101481,2025-05-04,,MOBILE_PUSH,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60031469,LN-506577,CUST-101573,2025-05-04,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60031688,LN-506680,CUST-105428,2025-05-04,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60031837,LN-506754,CUST-104429,2025-05-04,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60032000,LN-506829,CUST-100632,2025-05-04,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60032053,LN-506859,CUST-101609,2025-05-04,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60032100,LN-506887,CUST-102257,2025-05-04,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60032404,LN-507020,CUST-100747,2025-05-04,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60032484,LN-507060,CUST-101673,2025-05-04,,MOBILE_PUSH,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60032761,LN-507190,CUST-107416,2025-05-04,,EMAIL,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60032923,LN-507266,CUST-101093,2025-05-04,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
