loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500783,APP-200839,CUST-107867,Personal,Personal Standard,2024-04-26,2024-04-26,5721.58,0.185,55,False,None,12,R5,LOAN_SERVICING
LN-501529,APP-201645,CUST-100766,Credit Card,Credit Card Standard,2024-04-26,2024-04-28,15684.07,0.2223,0,False,None,13,R4,LOAN_SERVICING
LN-502084,APP-202255,CUST-105394,Personal,Personal Standard,2024-04-26,2024-04-28,5302.18,0.1888,18,False,None,14,R1,LOAN_SERVICING
LN-504022,APP-204362,CUST-107424,Auto,Auto Standard,2024-04-26,2024-04-28,43241.07,0.0562,64,True,Vehicle,27,R3,LOAN_SERVICING
LN-504438,APP-204808,CUST-104255,Credit Card,Credit Card Standard,2024-04-26,2024-04-28,2593.72,0.2327,0,False,None,10,R1,LOAN_SERVICING
LN-504478,APP-204851,CUST-100073,Auto,Auto Standard,2024-04-26,2024-04-26,19402.77,0.0959,69,True,Vehicle,6,R2,LOAN_SERVICING
LN-505383,APP-205850,CUST-103650,Auto,Auto Standard,2024-04-26,2024-04-27,49867.6,0.076,44,True,Vehicle,13,R7,LOAN_SERVICING
LN-505405,APP-205873,CUST-100805,Personal,Personal Standard,2024-04-26,2024-04-27,29265.73,0.0837,28,False,None,28,R3,LOAN_SERVICING
LN-507230,APP-207847,CUST-101047,Auto,Auto Standard,2024-04-26,2024-04-28,48437.3,0.0836,38,True,Vehicle,18,R1,LOAN_SERVICING
LN-509199,APP-209975,CUST-100526,Auto,Auto Standard,2024-04-26,2024-04-28,28817.96,0.1019,63,True,Vehicle,1,R3,LOAN_SERVICING
