contact_id,loan_id,customer_id,contact_date,collector_id,channel_code,contact_direction,contact_outcome,is_rpc_flag,call_duration_seconds,complaint_flag,source_system,is_corrupt_record
CTC-60000552,LN-500961,CUST-102066,2025-04-21,COL-1044,OUTBOUND_CALL,Outbound,Right Party Contact,True,45.0,False,CALL_CENTER,False
CTC-60000784,LN-501527,CUST-103984,2025-04-21,COL-1088,OUTBOUND_CALL,Outbound,Right Party Contact,True,267.0,False,CALL_CENTER,False
CTC-60002669,LN-505238,CUST-100884,2025-04-21,COL-1010,OUTBOUND_CALL,Outbound,Right Party Contact,True,123.0,False,CALL_CENTER,False
CTC-60002835,LN-505589,CUST-104359,2025-04-21,COL-1030,OUTBOUND_CALL,Outbound,No Answer,False,44.0,False,CALL_CENTER,False
CTC-60003087,LN-506118,CUST-103536,2025-04-21,COL-1020,OUTBOUND_CALL,Outbound,Right Party Contact,True,440.0,False,CALL_CENTER,False
CTC-60003443,LN-506799,CUST-102537,2025-04-21,COL-1053,OUTBOUND_CALL,Outbound,Right Party Contact,True,351.0,False,CALL_CENTER,False
CTC-60003660,LN-507253,CUST-107549,2025-04-21,COL-1111,OUTBOUND_CALL,Outbound,Wrong Party,False,40.0,False,CALL_CENTER,False
CTC-60004054,LN-508054,CUST-102618,2025-04-21,COL-1044,OUTBOUND_CALL,Outbound,Busy,False,32.0,False,CALL_CENTER,False
CTC-60004322,LN-508646,CUST-100612,2025-04-21,COL-1116,OUTBOUND_CALL,Outbound,Right Party Contact,True,438.0,False,CALL_CENTER,False
CTC-60004361,LN-508747,CUST-103460,2025-04-21,COL-1079,OUTBOUND_CALL,Outbound,Right Party Contact,True,567.0,False,CALL_CENTER,False
CTC-60004946,LN-509847,CUST-107598,2025-04-21,COL-1010,OUTBOUND_CALL,Outbound,Right Party Contact,True,219.0,False,CALL_CENTER,False
CTC-60005507,LN-501198,CUST-107003,2025-04-21,COL-1066,OUTBOUND_CALL,Outbound,No Answer,False,10.0,False,CALL_CENTER,False
CTC-60006270,LN-503154,CUST-104307,2025-04-21,COL-1066,OUTBOUND_CALL,Outbound,Wrong Party,False,18.0,False,CALL_CENTER,False
