loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-501018,APP-201088,CUST-106557,Personal,Personal Standard,2024-03-12,2024-03-13,10353.26,0.1782,30,False,None,24,R4,LOAN_SERVICING
LN-501237,APP-201329,CUST-106115,Personal,Personal Standard,2024-03-12,2024-03-14,25105.33,0.1076,58,False,None,5,R3,LOAN_SERVICING
LN-501791,APP-201938,CUST-102335,Mortgage,Mortgage Standard,2024-03-12,2024-03-14,510863.31,0.0726,263,True,Real Estate,10,R1,LOAN_SERVICING
LN-501983,APP-202142,CUST-102867,Personal,Personal Standard,2024-03-12,2024-03-13,27269.13,0.1589,12,False,None,3,R2,LOAN_SERVICING
LN-502170,APP-202347,CUST-103605,Credit Card,Credit Card Standard,2024-03-12,2024-03-13,21882.49,0.1661,0,False,None,4,R3,LOAN_SERVICING
LN-502461,APP-202665,CUST-102444,Auto,Auto Standard,2024-03-12,2024-03-14,45086.22,0.0829,67,True,Vehicle,2,R2,LOAN_SERVICING
LN-503292,APP-203569,CUST-103594,Auto,Auto Standard,2024-03-12,2024-03-14,31779.36,0.0846,55,True,Vehicle,6,R1,LOAN_SERVICING
LN-503819,APP-204138,CUST-106309,Auto,Auto Standard,2024-03-12,2024-03-12,26838.96,0.098,38,True,Vehicle,23,R4,LOAN_SERVICING
LN-505081,APP-205521,CUST-106166,Personal,Personal Standard,2024-03-12,2024-03-14,19146.63,0.0813,53,False,None,17,R4,LOAN_SERVICING
LN-505564,APP-206048,CUST-102886,HELOC,HELOC Standard,2024-03-12,2024-03-12,100765.51,0.084,96,True,Real Estate,10,R4,LOAN_SERVICING
LN-505672,APP-206166,CUST-106532,Auto,Auto Standard,2024-03-12,2024-03-14,44240.26,0.056,72,True,Vehicle,20,R7,LOAN_SERVICING
LN-507695,APP-208352,CUST-101481,Personal,Personal Standard,2024-03-12,2024-03-14,8210.17,0.2108,45,False,None,23,R4,LOAN_SERVICING
LN-508614,APP-209345,CUST-100917,Auto,Auto Standard,2024-03-12,2024-03-13,43822.05,0.0844,43,True,Vehicle,10,R4,LOAN_SERVICING
LN-508825,APP-209570,CUST-106527,Auto,Auto Standard,2024-03-12,2024-03-13,15009.3,0.0957,52,True,Vehicle,23,R4,LOAN_SERVICING
LN-509074,APP-209840,CUST-107124,Personal,Personal Standard,2024-03-12,2024-03-14,21638.9,0.1498,45,False,None,24,R4,LOAN_SERVICING
LN-509195,APP-209971,CUST-107685,Auto,Auto Standard,2024-03-12,2024-03-12,47427.18,0.0481,61,True,Vehicle,9,R3,LOAN_SERVICING
LN-509327,APP-210114,CUST-103718,Personal,Personal Standard,2024-03-12,2024-03-12,19255.95,0.1654,49,False,None,10,R6,LOAN_SERVICING
LN-509459,APP-210260,CUST-105351,Auto,Auto Standard,2024-03-12,2024-03-12,22391.46,0.0737,72,True,Vehicle,15,R6,LOAN_SERVICING
LN-509828,APP-210665,CUST-105779,Credit Card,Credit Card Standard,2024-03-12,2024-03-12,22409.08,0.2261,0,False,None,6,R5,LOAN_SERVICING
