loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500799,APP-200857,CUST-103561,Auto,Auto Standard,2024-06-22,2024-06-24,52000.33,0.0646,54,True,Vehicle,19,R2,LOAN_SERVICING
LN-501361,APP-201463,CUST-105903,Auto,Auto Standard,2024-06-22,2024-06-23,18282.45,0.0638,57,True,Vehicle,20,R1,LOAN_SERVICING
LN-501384,APP-201487,CUST-106937,Credit Card,Credit Card Standard,2024-06-22,2024-06-24,16212.45,0.191,0,False,None,21,R6,LOAN_SERVICING
LN-501387,APP-201490,CUST-103865,Personal,Personal Standard,2024-06-22,2024-06-23,2141.28,0.0933,59,False,None,10,R3,LOAN_SERVICING
LN-501454,APP-201564,CUST-106225,Personal,Personal Standard,2024-06-22,2024-06-22,11098.83,0.0804,35,False,None,13,R3,LOAN_SERVICING
LN-501737,APP-201880,CUST-104312,Auto,Auto Standard,2024-06-22,2024-06-22,12433.48,0.0588,45,True,Vehicle,1,R2,LOAN_SERVICING
LN-503219,APP-203489,CUST-101378,HELOC,HELOC Standard,2024-06-22,2024-06-24,24908.48,0.0725,100,True,Real Estate,27,R7,LOAN_SERVICING
LN-503690,APP-204000,CUST-101507,Auto,Auto Standard,2024-06-22,2024-06-22,40479.07,0.0894,42,True,Vehicle,9,R5,LOAN_SERVICING
LN-504291,APP-204653,CUST-102091,Auto,Auto Standard,2024-06-22,2024-06-23,51772.34,0.1055,60,True,Vehicle,18,R5,LOAN_SERVICING
LN-504381,APP-204748,CUST-106244,Personal,Personal Standard,2024-06-22,2024-06-22,19903.48,0.0978,37,False,None,21,R3,LOAN_SERVICING
LN-505129,APP-205574,CUST-103250,Personal,Personal Standard,2024-06-22,2024-06-24,4584.83,0.1132,33,False,None,23,R3,LOAN_SERVICING
LN-505157,APP-205603,CUST-103885,Auto,Auto Standard,2024-06-22,2024-06-22,19396.51,0.0694,66,True,Vehicle,28,R5,LOAN_SERVICING
LN-505715,APP-206212,CUST-104402,Personal,Personal Standard,2024-06-22,2024-06-23,11572.18,0.2011,21,False,None,12,R5,LOAN_SERVICING
LN-506662,APP-207236,CUST-101661,Auto,Auto Standard,2024-06-22,2024-06-22,41171.59,0.0706,47,True,Vehicle,3,R3,LOAN_SERVICING
LN-507114,APP-207723,CUST-106578,Auto,Auto Standard,2024-06-22,2024-06-23,43278.08,0.0662,67,True,Vehicle,12,R3,LOAN_SERVICING
LN-507247,APP-207867,CUST-107655,Mortgage,Mortgage Standard,2024-06-22,2024-06-22,216422.44,0.0727,204,True,Real Estate,20,R2,LOAN_SERVICING
LN-507768,APP-208429,CUST-103654,Credit Card,Credit Card Standard,2024-06-22,2024-06-24,13490.36,0.2568,0,False,None,8,R4,LOAN_SERVICING
LN-508507,APP-209229,CUST-103251,HELOC,HELOC Standard,2024-06-22,2024-06-22,51452.36,0.0736,60,True,Real Estate,20,R4,LOAN_SERVICING
LN-508592,APP-209323,CUST-105429,Credit Card,Credit Card Standard,2024-06-22,2024-06-24,11101.51,0.2251,0,False,None,24,R5,LOAN_SERVICING
LN-509237,APP-210019,CUST-107794,Personal,Personal Standard,2024-06-22,2024-06-23,3002.49,0.1978,51,False,None,15,R4,LOAN_SERVICING
