application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-201447,CUST-101067,Auto,23164.03,R3,2024-07-22,Approved,2024-07-26,RISK_ENGINE
APP-202399,CUST-104619,Personal,34607.59,R4,2024-07-22,Declined,2024-07-26,RISK_ENGINE
APP-202620,CUST-103351,Auto,33063.5,R1,2024-07-22,Approved,2024-07-25,RISK_ENGINE
APP-203706,CUST-101909,Personal,21190.81,R5,2024-07-22,Approved,2024-07-26,RISK_ENGINE
APP-203756,CUST-103409,Credit Card,3302.54,R3,2024-07-22,Approved,2024-07-26,RISK_ENGINE
APP-204269,CUST-106622,Auto,16458.42,R1,2024-07-22,Approved,2024-07-25,RISK_ENGINE
APP-204687,CUST-102704,Auto,30714.02,R4,2024-07-22,Approved,2024-07-24,RISK_ENGINE
APP-204771,CUST-105691,HELOC,78738.14,R5,2024-07-22,Approved,2024-07-25,RISK_ENGINE
APP-205901,CUST-105674,Personal,5646.19,R5,2024-07-22,Approved,2024-07-25,RISK_ENGINE
APP-206200,CUST-105703,Auto,40246.77,R3,2024-07-22,Approved,2024-07-26,RISK_ENGINE
APP-208269,CUST-100020,Credit Card,8476.34,R1,2024-07-22,Approved,2024-07-24,RISK_ENGINE
APP-208334,CUST-105015,Auto,14665.16,R2,2024-07-22,Approved,2024-07-26,RISK_ENGINE
APP-209813,CUST-103855,Mortgage,185587.6,R3,2024-07-22,Approved,2024-07-24,RISK_ENGINE
APP-210857,CUST-104802,HELOC,76969.2,R6,2024-07-22,Approved,2024-07-25,RISK_ENGINE
