loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500391,APP-200416,CUST-107605,Personal,Personal Standard,2025-01-20,2025-01-22,8294.74,0.1512,20,False,None,27,R2,LOAN_SERVICING
LN-502037,APP-202201,CUST-105102,Auto,Auto Standard,2025-01-20,2025-01-21,38142.01,0.0921,56,True,Vehicle,4,R6,LOAN_SERVICING
LN-502354,APP-202547,CUST-102146,HELOC,HELOC Standard,2025-01-20,2025-01-20,91139.83,0.0966,167,True,Real Estate,5,R2,LOAN_SERVICING
LN-502753,APP-202983,CUST-106340,Auto,Auto Standard,2025-01-20,2025-01-22,39261.62,0.0883,66,True,Vehicle,5,R2,LOAN_SERVICING
LN-502794,APP-203025,CUST-104730,HELOC,HELOC Standard,2025-01-20,2025-01-22,54209.02,0.0906,169,True,Real Estate,16,R5,LOAN_SERVICING
LN-502889,APP-203128,CUST-100893,Mortgage,Mortgage Standard,2025-01-20,2025-01-21,215245.83,0.0672,289,True,Real Estate,18,R6,LOAN_SERVICING
LN-503844,APP-204167,CUST-100165,Credit Card,Credit Card Standard,2025-01-20,2025-01-22,6666.01,0.2482,0,False,None,6,R4,LOAN_SERVICING
LN-503926,APP-204257,CUST-106626,Credit Card,Credit Card Standard,2025-01-20,2025-01-20,14746.76,0.164,0,False,None,14,R3,LOAN_SERVICING
LN-504251,APP-204613,CUST-101497,Personal,Personal Standard,2025-01-20,2025-01-21,20650.09,0.1876,40,False,None,16,R5,LOAN_SERVICING
LN-504979,APP-205405,CUST-100912,Auto,Auto Standard,2025-01-20,2025-01-21,14516.3,0.0813,56,True,Vehicle,17,R4,LOAN_SERVICING
LN-505116,APP-205561,CUST-103829,HELOC,HELOC Standard,2025-01-20,2025-01-21,116516.63,0.0716,134,True,Real Estate,24,R5,LOAN_SERVICING
LN-505415,APP-205883,CUST-101370,HELOC,HELOC Standard,2025-01-20,2025-01-22,147873.9,0.0953,80,True,Real Estate,20,R4,LOAN_SERVICING
LN-506122,APP-206650,CUST-107439,Personal,Personal Standard,2025-01-20,2025-01-22,10487.73,0.1258,15,False,None,19,R1,LOAN_SERVICING
LN-506714,APP-207296,CUST-101997,Personal,Personal Standard,2025-01-20,2025-01-21,14343.22,0.1727,33,False,None,14,R1,LOAN_SERVICING
LN-506784,APP-207370,CUST-107740,Auto,Auto Standard,2025-01-20,2025-01-21,51691.54,0.0857,71,True,Vehicle,25,R5,LOAN_SERVICING
LN-506807,APP-207393,CUST-102654,Credit Card,Credit Card Standard,2025-01-20,2025-01-20,5120.36,0.2415,0,False,None,24,R2,LOAN_SERVICING
LN-507498,APP-208145,CUST-101243,Personal,Personal Standard,2025-01-20,2025-01-21,31000.66,0.1033,21,False,None,18,R3,LOAN_SERVICING
LN-507580,APP-208232,CUST-106841,Personal,Personal Standard,2025-01-20,2025-01-22,29353.41,0.1986,37,False,None,8,R5,LOAN_SERVICING
LN-508557,APP-209285,CUST-106514,Auto,Auto Standard,2025-01-20,2025-01-22,38548.1,0.081,64,True,Vehicle,13,R2,LOAN_SERVICING
LN-508989,APP-209747,CUST-101423,Auto,Auto Standard,2025-01-20,2025-01-21,30543.24,0.0777,69,True,Vehicle,25,R1,LOAN_SERVICING
