payment_id,loan_id,customer_id,payment_date,payment_amount,scheduled_amount,payment_type,payment_method,payment_status,is_reversal_flag,nsf_flag,original_payment_id,effective_date,ingestion_date,is_late_arrival,is_corrupt_record
PMT-9000619,LN-500089,CUST-106512,2025-01-03,429.73,429.73,Scheduled,ACH,Posted,False,False,,2025-01-03,2025-01-13,True,False
PMT-9000642,LN-501198,CUST-107003,2025-01-03,848.47,848.47,Scheduled,ACH,Posted,False,False,,2025-01-03,2025-01-13,True,False
PMT-9000774,LN-502406,CUST-107274,2025-01-04,537.78,537.78,Scheduled,ACH,Posted,False,False,,2025-01-04,2025-01-13,True,False
PMT-9000831,LN-502519,CUST-102696,2025-01-04,514.3,514.3,Scheduled,ACH,Posted,False,False,,2025-01-04,2025-01-13,True,False
PMT-9001079,LN-500510,CUST-104067,2025-01-05,758.19,758.19,Scheduled,ACH,Posted,False,False,,2025-01-05,2025-01-13,True,False
PMT-9002249,LN-502222,CUST-107928,2025-01-10,415.42,415.42,Scheduled,ACH,Posted,False,False,,2025-01-10,2025-01-13,True,False
PMT-9002655,LN-506343,CUST-103301,2025-01-11,199.68,199.68,Scheduled,ACH,Posted,False,False,,2025-01-11,2025-01-13,True,False
PMT-9002673,LN-500494,CUST-104340,2025-01-11,652.36,652.36,Scheduled,ACH,Posted,False,False,,2025-01-11,2025-01-13,True,False
PMT-9002930,LN-504266,CUST-105175,2025-01-13,845.91,845.91,Scheduled,Check,Posted,False,False,,2025-01-13,2025-01-13,False,False
PMT-9002931,LN-502364,CUST-104747,2025-01-13,560.0,560.0,Scheduled,Wire,Posted,False,False,,2025-01-13,2025-01-13,False,False
PMT-9002932,LN-506253,CUST-100391,2025-01-13,262.09,262.09,Scheduled,Cash,Posted,False,False,,2025-01-13,2025-01-13,False,False
PMT-9002933,LN-503119,CUST-101915,2025-01-13,835.53,835.53,Scheduled,ACH,Posted,False,False,,2025-01-13,2025-01-13,False,False
PMT-9002934,LN-509734,CUST-101894,2025-01-13,1034.59,1034.59,Scheduled,Debit Card,Posted,False,False,,2025-01-13,2025-01-13,False,False
PMT-9002935,LN-505668,CUST-103842,2025-01-13,552.17,552.17,Scheduled,Wire,Posted,False,False,,2025-01-13,2025-01-13,False,False
PMT-9002936,LN-507526,CUST-103589,2025-01-13,722.58,722.58,Scheduled,Debit Card,Posted,False,False,,2025-01-13,2025-01-13,False,False
PMT-9002937,LN-503781,CUST-103438,2025-01-13,727.15,727.15,Scheduled,ACH,Posted,False,False,,2025-01-13,2025-01-13,False,False
PMT-9002938,LN-509722,CUST-102152,2025-01-13,271.34,0.0,Extra,Debit Card,Posted,False,False,,2025-01-13,2025-01-13,False,False
PMT-9002939,LN-509916,CUST-104998,2025-01-13,491.56,491.56,Scheduled,ACH,Posted,False,False,,2025-01-13,2025-01-13,False,False
PMT-9002940,LN-503105,CUST-102451,2025-01-13,188.37,188.37,Scheduled,Check,Posted,False,False,,2025-01-13,2025-01-13,False,False
PMT-9002941,LN-502471,CUST-103258,2025-01-13,132.01,132.01,Scheduled,ACH,Posted,False,False,,2025-01-13,2025-01-13,False,False
PMT-9002942,LN-500936,CUST-100373,2025-01-13,256.6,256.6,Scheduled,ACH,Posted,False,False,,2025-01-13,2025-01-13,False,False
PMT-9002943,LN-506871,CUST-107214,2025-01-13,56.26,56.26,Scheduled,Debit Card,Posted,False,False,,2025-01-13,2025-01-13,False,False
PMT-9002944,LN-508714,CUST-102397,2025-01-13,719.85,719.85,Scheduled,Check,Posted,False,False,,2025-01-13,2025-01-13,False,False
PMT-9002945,LN-507974,CUST-105013,2025-01-13,450.71,450.71,Scheduled,Cash,Posted,False,False,,2025-01-13,2025-01-13,False,False
PMT-9002946,LN-506169,CUST-106215,2025-01-13,283.5,283.5,Scheduled,Debit Card,Posted,False,False,,2025-01-13,2025-01-13,False,False
PMT-9002947,LN-504268,CUST-105764,2025-01-13,581.92,581.92,Scheduled,Check,Posted,False,False,,2025-01-13,2025-01-13,False,False
PMT-9002948,LN-503282,CUST-105996,2025-01-13,371.36,371.36,Scheduled,Check,Posted,False,False,,2025-01-13,2025-01-13,False,False
PMT-9002949,LN-504357,CUST-106769,2025-01-13,489.51,489.51,Scheduled,ACH,Posted,False,False,,2025-01-13,2025-01-13,False,False
PMT-9002950,LN-502839,CUST-100059,2025-01-13,398.95,398.95,Scheduled,ACH,Posted,False,False,,2025-01-13,2025-01-13,False,False
PMT-9002951,LN-507052,CUST-107662,2025-01-13,85.46,85.46,Scheduled,ACH,Posted,False,False,,2025-01-13,2025-01-13,False,False
PMT-9002952,LN-505497,CUST-101177,2025-01-13,374.02,374.02,Scheduled,ACH,Posted,False,False,,2025-01-13,2025-01-13,False,False
PMT-9002953,LN-502121,CUST-106069,2025-01-13,680.77,680.77,Scheduled,ACH,Posted,False,False,,2025-01-13,2025-01-13,False,False
PMT-9002954,LN-503643,CUST-103494,2025-01-13,446.51,446.51,Scheduled,ACH,Posted,False,False,,2025-01-13,2025-01-13,False,False
PMT-9002955,LN-503639,CUST-101432,2025-01-13,391.77,391.77,Scheduled,ACH,Posted,False,False,,2025-01-13,2025-01-13,False,False
PMT-9002956,LN-501091,CUST-103164,2025-01-13,1005.44,1005.44,Scheduled,Debit Card,Posted,False,False,,2025-01-13,2025-01-13,False,False
PMT-9002957,LN-507488,CUST-105068,2025-01-13,859.76,859.76,Scheduled,ACH,Posted,False,False,,2025-01-13,2025-01-13,False,False
PMT-9002958,LN-508499,CUST-106613,2025-01-13,339.82,0.0,Extra,ACH,Posted,False,False,,2025-01-13,2025-01-13,False,False
PMT-9002959,LN-509242,CUST-107725,2025-01-13,360.58,360.58,Scheduled,ACH,Posted,False,False,,2025-01-13,2025-01-13,False,False
PMT-9002960,LN-506137,CUST-102660,2025-01-13,391.19,0.0,Extra,ACH,Posted,False,False,,2025-01-13,2025-01-13,False,False
