contact_id,loan_id,customer_id,contact_date,collector_ref_id,channel_code,contact_direction,contact_outcome,is_rpc_flag,call_duration_seconds,complaint_flag,source_system,is_corrupt_record
CTC-60000531,LN-500934,CUST-100282,2025-06-11,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60000936,LN-501805,CUST-103427,2025-06-11,,IVR,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60001641,LN-503248,CUST-101833,2025-06-11,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60001924,LN-503821,CUST-103584,2025-06-11,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60002076,LN-504095,CUST-105945,2025-06-11,,LETTER,Outbound,Returned Mail,False,,False,COLLECTIONS_PLATFORM,False
CTC-60002079,LN-504109,CUST-107850,2025-06-11,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60002339,LN-504627,CUST-105159,2025-06-11,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60002739,LN-505376,CUST-104580,2025-06-11,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60002748,LN-505383,CUST-103650,2025-06-11,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60002756,LN-505396,CUST-102242,2025-06-11,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60003481,LN-506865,CUST-100231,2025-06-11,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60004098,LN-508125,CUST-104849,2025-06-11,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60004595,LN-509166,CUST-100119,2025-06-11,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60004672,LN-509327,CUST-103718,2025-06-11,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60004802,LN-509601,CUST-101108,2025-06-11,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60005331,LN-500709,CUST-103506,2025-06-11,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60005395,LN-500832,CUST-101968,2025-06-11,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60006002,LN-502426,CUST-103503,2025-06-11,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60006125,LN-502663,CUST-106510,2025-06-11,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60006175,LN-502901,CUST-105971,2025-06-11,,LETTER,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60006223,LN-502999,CUST-104327,2025-06-11,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60006403,LN-503504,CUST-107365,2025-06-11,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60006583,LN-503926,CUST-106626,2025-06-11,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
