application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200059,CUST-103202,Credit Card,20985.3,R1,2025-03-06,Declined,2025-03-10,RISK_ENGINE
APP-202085,CUST-107562,Personal,34473.72,R2,2025-03-06,Approved,2025-03-07,RISK_ENGINE
APP-202793,CUST-106348,Credit Card,14194.59,R1,2025-03-06,Approved,2025-03-07,RISK_ENGINE
APP-203046,CUST-100919,Personal,5667.87,R2,2025-03-06,Approved,2025-03-10,RISK_ENGINE
APP-203112,CUST-106200,Personal,26769.02,R4,2025-03-06,Approved,2025-03-08,RISK_ENGINE
APP-203239,CUST-100628,HELOC,137433.59,R4,2025-03-06,Approved,2025-03-09,RISK_ENGINE
APP-203682,CUST-106149,Auto,29632.25,R5,2025-03-06,Approved,2025-03-09,RISK_ENGINE
APP-203868,CUST-103710,Auto,24137.77,R4,2025-03-06,Approved,2025-03-08,RISK_ENGINE
APP-204512,CUST-107747,Auto,35326.42,R5,2025-03-06,Approved,2025-03-08,RISK_ENGINE
APP-204704,CUST-103543,Credit Card,14067.31,R5,2025-03-06,Approved,2025-03-09,RISK_ENGINE
APP-204794,CUST-107551,Personal,30609.19,R1,2025-03-06,Declined,2025-03-07,RISK_ENGINE
APP-204893,CUST-102997,Auto,47742.59,R5,2025-03-06,Approved,2025-03-10,RISK_ENGINE
APP-204947,CUST-100571,Personal,7220.08,R3,2025-03-06,Approved,2025-03-09,RISK_ENGINE
APP-205714,CUST-107865,Auto,53007.58,R3,2025-03-06,Approved,2025-03-10,RISK_ENGINE
APP-205757,CUST-106502,Credit Card,8197.83,R3,2025-03-06,Approved,2025-03-08,RISK_ENGINE
APP-206067,CUST-104797,Credit Card,5461.0,R4,2025-03-06,Approved,2025-03-08,RISK_ENGINE
APP-206074,CUST-100409,Credit Card,24328.85,R2,2025-03-06,Approved,2025-03-08,RISK_ENGINE
APP-206307,CUST-102127,Credit Card,9492.94,R3,2025-03-06,Approved,2025-03-10,RISK_ENGINE
APP-207038,CUST-107813,Auto,39158.91,R4,2025-03-06,Approved,2025-03-10,RISK_ENGINE
APP-207321,CUST-103702,Credit Card,6545.85,R3,2025-03-06,Approved,2025-03-09,RISK_ENGINE
APP-207385,CUST-102537,Auto,37265.96,R6,2025-03-06,Approved,2025-03-09,RISK_ENGINE
APP-207540,CUST-102387,Auto,15990.98,R5,2025-03-06,Approved,2025-03-09,RISK_ENGINE
APP-207799,CUST-100054,Auto,46799.49,R4,2025-03-06,Approved,2025-03-09,RISK_ENGINE
APP-208040,CUST-101329,Credit Card,21816.2,R4,2025-03-06,Approved,2025-03-10,RISK_ENGINE
APP-208048,CUST-106818,Auto,47563.69,R5,2025-03-06,Declined,2025-03-08,RISK_ENGINE
APP-208090,CUST-106123,Auto,37539.37,R7,2025-03-06,Approved,2025-03-07,RISK_ENGINE
APP-208672,CUST-100466,Credit Card,17216.96,R4,2025-03-06,Approved,2025-03-08,RISK_ENGINE
APP-209155,CUST-107671,Personal,27163.64,R1,2025-03-06,Approved,2025-03-07,RISK_ENGINE
APP-209297,CUST-102920,Credit Card,7463.47,R2,2025-03-06,Approved,2025-03-07,RISK_ENGINE
APP-209303,CUST-102087,Credit Card,18282.73,R4,2025-03-06,Approved,2025-03-09,RISK_ENGINE
APP-209532,CUST-104311,Auto,32962.73,R1,2025-03-06,Approved,2025-03-10,RISK_ENGINE
APP-209583,CUST-106500,Auto,40811.61,R3,2025-03-06,Approved,2025-03-07,RISK_ENGINE
