loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500172,APP-200182,CUST-107462,Credit Card,Credit Card Standard,2024-01-31,2024-02-02,14889.34,0.2127,0,False,None,2,R3,LOAN_SERVICING
LN-501491,APP-201605,CUST-103777,Credit Card,Credit Card Standard,2024-01-31,2024-02-02,6258.1,0.2576,0,False,None,13,R6,LOAN_SERVICING
LN-501523,APP-201637,CUST-101116,HELOC,HELOC Standard,2024-01-31,2024-01-31,95342.13,0.0687,139,True,Real Estate,9,R4,LOAN_SERVICING
LN-503511,APP-203809,CUST-107451,Auto,Auto Standard,2024-01-31,2024-01-31,23948.35,0.106,65,True,Vehicle,6,R2,LOAN_SERVICING
LN-503843,APP-204166,CUST-105692,HELOC,HELOC Standard,2024-01-31,2024-02-01,21578.18,0.0665,142,True,Real Estate,2,R3,LOAN_SERVICING
LN-503884,APP-204210,CUST-107259,Auto,Auto Standard,2024-01-31,2024-01-31,40411.85,0.0975,68,True,Vehicle,19,R3,LOAN_SERVICING
LN-504330,APP-204693,CUST-102803,HELOC,HELOC Standard,2024-01-31,2024-02-01,52889.39,0.0846,82,True,Real Estate,20,R1,LOAN_SERVICING
LN-505083,APP-205523,CUST-104085,Auto,Auto Standard,2024-01-31,2024-02-01,31576.05,0.0829,44,True,Vehicle,25,R5,LOAN_SERVICING
LN-505505,APP-205980,CUST-107007,Auto,Auto Standard,2024-01-31,2024-02-01,16371.82,0.0917,70,True,Vehicle,21,R4,LOAN_SERVICING
LN-505600,APP-206087,CUST-102190,Credit Card,Credit Card Standard,2024-01-31,2024-02-01,11516.21,0.1802,0,False,None,15,R3,LOAN_SERVICING
LN-505625,APP-206112,CUST-105675,HELOC,HELOC Standard,2024-01-31,2024-02-01,67562.85,0.0716,111,True,Real Estate,16,R5,LOAN_SERVICING
LN-505680,APP-206175,CUST-102063,Mortgage,Mortgage Standard,2024-01-31,2024-01-31,215007.12,0.0635,181,True,Real Estate,1,R6,LOAN_SERVICING
LN-505722,APP-206220,CUST-107438,Personal,Personal Standard,2024-01-31,2024-02-02,5480.75,0.2058,43,False,None,6,R4,LOAN_SERVICING
LN-506011,APP-206531,CUST-105608,Credit Card,Credit Card Standard,2024-01-31,2024-02-01,23957.34,0.203,0,False,None,6,R1,LOAN_SERVICING
LN-506669,APP-207244,CUST-101195,Auto,Auto Standard,2024-01-31,2024-02-02,46253.35,0.0993,65,True,Vehicle,21,R4,LOAN_SERVICING
LN-506733,APP-207316,CUST-103497,Auto,Auto Standard,2024-01-31,2024-02-02,41735.89,0.0923,53,True,Vehicle,27,R4,LOAN_SERVICING
LN-508832,APP-209579,CUST-102271,Auto,Auto Standard,2024-01-31,2024-01-31,26239.5,0.0779,61,True,Vehicle,15,R6,LOAN_SERVICING
LN-509481,APP-210284,CUST-100646,Personal,Personal Standard,2024-01-31,2024-02-02,22530.97,0.194,46,False,None,26,R5,LOAN_SERVICING
LN-509597,APP-210405,CUST-107312,Personal,Personal Standard,2024-01-31,2024-01-31,23138.61,0.1656,51,False,None,18,R4,LOAN_SERVICING
