application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200018,CUST-100151,Credit Card,18220.6,R5,2024-03-19,Declined,2024-03-21,RISK_ENGINE
APP-200186,CUST-100750,Auto,44513.41,R4,2024-03-19,Approved,2024-03-22,RISK_ENGINE
APP-200213,CUST-102563,Credit Card,17139.31,R4,2024-03-19,Approved,2024-03-20,RISK_ENGINE
APP-200276,CUST-105082,Auto,16746.73,R3,2024-03-19,Approved,2024-03-22,RISK_ENGINE
APP-200718,CUST-103028,Personal,5802.45,R5,2024-03-19,Approved,2024-03-23,RISK_ENGINE
APP-200802,CUST-106278,Personal,24369.69,R4,2024-03-19,Approved,2024-03-21,RISK_ENGINE
APP-200867,CUST-106436,Credit Card,13412.46,R6,2024-03-19,Approved,2024-03-20,RISK_ENGINE
APP-201420,CUST-100443,Credit Card,16356.33,R5,2024-03-19,Approved,2024-03-23,RISK_ENGINE
APP-201431,CUST-100043,HELOC,21944.5,R1,2024-03-19,Approved,2024-03-22,RISK_ENGINE
APP-202646,CUST-105076,Auto,45979.07,R3,2024-03-19,Approved,2024-03-23,RISK_ENGINE
APP-202912,CUST-105817,Credit Card,2084.64,R7,2024-03-19,Approved,2024-03-20,RISK_ENGINE
APP-202988,CUST-104508,Credit Card,7911.5,R2,2024-03-19,Approved,2024-03-21,RISK_ENGINE
APP-203572,CUST-101081,Auto,38313.42,R2,2024-03-19,Approved,2024-03-23,RISK_ENGINE
APP-203819,CUST-104871,Credit Card,19826.76,R1,2024-03-19,Approved,2024-03-23,RISK_ENGINE
APP-203900,CUST-103851,Auto,17433.88,R4,2024-03-19,Approved,2024-03-22,RISK_ENGINE
APP-205002,CUST-104461,Auto,29708.98,R2,2024-03-19,Approved,2024-03-21,RISK_ENGINE
APP-205558,CUST-104547,Credit Card,20584.33,R5,2024-03-19,Approved,2024-03-22,RISK_ENGINE
APP-205663,CUST-103775,Auto,21964.92,R4,2024-03-19,Approved,2024-03-23,RISK_ENGINE
APP-206199,CUST-101652,Personal,24968.2,R4,2024-03-19,Approved,2024-03-23,RISK_ENGINE
APP-206271,CUST-101002,Personal,2470.23,R5,2024-03-19,Approved,2024-03-22,RISK_ENGINE
APP-206511,CUST-106778,Auto,50151.51,R2,2024-03-19,Approved,2024-03-21,RISK_ENGINE
APP-206572,CUST-102042,Auto,30030.6,R3,2024-03-19,Approved,2024-03-22,RISK_ENGINE
APP-208627,CUST-105615,Personal,22806.32,R3,2024-03-19,Approved,2024-03-21,RISK_ENGINE
APP-208692,CUST-101968,Auto,20679.06,R4,2024-03-19,Approved,2024-03-21,RISK_ENGINE
APP-209522,CUST-104759,Auto,48710.25,R2,2024-03-19,Approved,2024-03-22,RISK_ENGINE
APP-209591,CUST-106970,Personal,31184.16,R6,2024-03-19,Approved,2024-03-23,RISK_ENGINE
APP-210069,CUST-105964,Auto,33948.44,R2,2024-03-19,Approved,2024-03-22,RISK_ENGINE
APP-210523,CUST-101602,Personal,28402.73,R4,2024-03-19,Approved,2024-03-20,RISK_ENGINE
APP-210556,CUST-101530,HELOC,63300.86,R7,2024-03-19,Approved,2024-03-22,RISK_ENGINE
APP-210864,CUST-102598,Auto,38278.41,R3,2024-03-19,Approved,2024-03-20,RISK_ENGINE
