application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200478,CUST-101750,Personal,2088.14,R1,2025-05-10,Approved,2025-05-12,RISK_ENGINE
APP-201386,CUST-106176,Credit Card,9745.27,R6,2025-05-10,Approved,2025-05-11,RISK_ENGINE
APP-202116,CUST-107287,Credit Card,10133.0,R6,2025-05-10,Approved,2025-05-11,RISK_ENGINE
APP-202671,CUST-104347,HELOC,145626.99,R4,2025-05-10,Approved,2025-05-12,RISK_ENGINE
APP-202916,CUST-102161,Auto,22348.46,R2,2025-05-10,Approved,2025-05-13,RISK_ENGINE
APP-203167,CUST-103625,Credit Card,11887.53,R1,2025-05-10,Approved,2025-05-12,RISK_ENGINE
APP-203473,CUST-103766,Personal,9080.76,R3,2025-05-10,Approved,2025-05-12,RISK_ENGINE
APP-205445,CUST-105666,Mortgage,184444.9,R4,2025-05-10,Approved,2025-05-11,RISK_ENGINE
APP-205522,CUST-106848,Auto,8891.61,R3,2025-05-10,Approved,2025-05-13,RISK_ENGINE
APP-205938,CUST-100759,Personal,17843.08,R4,2025-05-10,Approved,2025-05-11,RISK_ENGINE
APP-205989,CUST-104697,Mortgage,137787.07,R4,2025-05-10,Approved,2025-05-12,RISK_ENGINE
APP-206213,CUST-105389,HELOC,34869.52,R3,2025-05-10,Approved,2025-05-12,RISK_ENGINE
APP-206281,CUST-104279,Personal,21120.87,R3,2025-05-10,Approved,2025-05-13,RISK_ENGINE
APP-207039,CUST-105668,Auto,39049.07,R4,2025-05-10,Declined,2025-05-11,RISK_ENGINE
APP-207926,CUST-103009,Credit Card,9766.62,R5,2025-05-10,Approved,2025-05-11,RISK_ENGINE
APP-207938,CUST-107712,Auto,32322.81,R1,2025-05-10,Approved,2025-05-13,RISK_ENGINE
APP-208618,CUST-104497,Credit Card,2361.83,R6,2025-05-10,Approved,2025-05-11,RISK_ENGINE
APP-208804,CUST-100071,HELOC,125807.56,R5,2025-05-10,Approved,2025-05-11,RISK_ENGINE
APP-208826,CUST-106328,Auto,20328.6,R4,2025-05-10,Approved,2025-05-13,RISK_ENGINE
APP-209932,CUST-105827,Auto,26346.83,R4,2025-05-10,Approved,2025-05-13,RISK_ENGINE
APP-210276,CUST-107986,Personal,21065.64,R3,2025-05-10,Approved,2025-05-13,RISK_ENGINE
