loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500177,APP-200188,CUST-102030,Auto,Auto Standard,2025-04-23,2025-04-25,22291.51,0.0879,52,True,Vehicle,6,R4,LOAN_SERVICING
LN-500514,APP-200547,CUST-100315,HELOC,HELOC Standard,2025-04-23,2025-04-23,116429.47,0.073,162,True,Real Estate,14,R6,LOAN_SERVICING
LN-500664,APP-200713,CUST-102352,Personal,Personal Standard,2025-04-23,2025-04-25,29446.8,0.1096,55,False,None,13,R5,LOAN_SERVICING
LN-501413,APP-201520,CUST-106528,HELOC,HELOC Standard,2025-04-23,2025-04-25,80385.73,0.0804,96,True,Real Estate,12,R3,LOAN_SERVICING
LN-501675,APP-201809,CUST-104736,Auto,Auto Standard,2025-04-23,2025-04-23,10678.58,0.1018,60,True,Vehicle,26,R2,LOAN_SERVICING
LN-502009,APP-202171,CUST-104110,Auto,Auto Standard,2025-04-23,2025-04-24,17355.49,0.0841,58,True,Vehicle,19,R4,LOAN_SERVICING
LN-502356,APP-202549,CUST-100422,Personal,Personal Standard,2025-04-23,2025-04-25,19569.89,0.1899,30,False,None,9,R1,LOAN_SERVICING
LN-503153,APP-203417,CUST-102887,Personal,Personal Standard,2025-04-23,2025-04-23,21153.67,0.2055,43,False,None,20,R1,LOAN_SERVICING
LN-503244,APP-203517,CUST-107782,Auto,Auto Standard,2025-04-23,2025-04-24,29568.15,0.0832,37,True,Vehicle,28,R7,LOAN_SERVICING
LN-503353,APP-203638,CUST-104333,HELOC,HELOC Standard,2025-04-23,2025-04-25,73402.96,0.0932,81,True,Real Estate,7,R2,LOAN_SERVICING
LN-503913,APP-204243,CUST-102088,Auto,Auto Standard,2025-04-23,2025-04-25,44296.99,0.0706,37,True,Vehicle,23,R5,LOAN_SERVICING
LN-504575,APP-204955,CUST-104374,Personal,Personal Standard,2025-04-23,2025-04-25,27626.31,0.1471,36,False,None,23,R1,LOAN_SERVICING
LN-504809,APP-205213,CUST-106254,Credit Card,Credit Card Standard,2025-04-23,2025-04-24,24751.88,0.218,0,False,None,27,R3,LOAN_SERVICING
LN-506238,APP-206780,CUST-100652,Personal,Personal Standard,2025-04-23,2025-04-23,34435.23,0.1469,42,False,None,8,R5,LOAN_SERVICING
LN-507141,APP-207753,CUST-100924,Credit Card,Credit Card Standard,2025-04-23,2025-04-24,14374.51,0.2053,0,False,None,7,R4,LOAN_SERVICING
LN-507342,APP-207972,CUST-107074,Auto,Auto Standard,2025-04-23,2025-04-25,51751.88,0.0534,72,True,Vehicle,13,R1,LOAN_SERVICING
LN-507392,APP-208024,CUST-103055,Auto,Auto Standard,2025-04-23,2025-04-24,54317.22,0.1096,61,True,Vehicle,21,R4,LOAN_SERVICING
LN-507435,APP-208074,CUST-105867,HELOC,HELOC Standard,2025-04-23,2025-04-24,79010.81,0.0907,96,True,Real Estate,22,R5,LOAN_SERVICING
LN-508523,APP-209247,CUST-104748,Auto,Auto Standard,2025-04-23,2025-04-25,48608.91,0.0511,60,True,Vehicle,28,R3,LOAN_SERVICING
LN-508727,APP-209469,CUST-102189,Auto,Auto Standard,2025-04-23,2025-04-23,30129.1,0.046,40,True,Vehicle,28,R4,LOAN_SERVICING
LN-508764,APP-209507,CUST-100369,Mortgage,Mortgage Standard,2025-04-23,2025-04-23,385315.62,0.0738,212,True,Real Estate,17,R1,LOAN_SERVICING
LN-508912,APP-209665,CUST-105604,Credit Card,Credit Card Standard,2025-04-23,2025-04-23,13402.52,0.1734,0,False,None,26,R1,LOAN_SERVICING
LN-509249,APP-210033,CUST-101258,Personal,Personal Standard,2025-04-23,2025-04-23,34444.39,0.1743,33,False,None,25,R6,LOAN_SERVICING
LN-509277,APP-210062,CUST-107229,Auto,Auto Standard,2025-04-23,2025-04-25,29931.61,0.1001,36,True,Vehicle,10,R1,LOAN_SERVICING
LN-509635,APP-210451,CUST-107246,Personal,Personal Standard,2025-04-23,2025-04-24,29174.06,0.1952,60,False,None,10,R3,LOAN_SERVICING
LN-509709,APP-210534,CUST-104219,Auto,Auto Standard,2025-04-23,2025-04-24,40338.88,0.1097,71,True,Vehicle,24,R3,LOAN_SERVICING
