loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-501446,APP-201555,CUST-105798,HELOC,HELOC Standard,2024-05-12,2024-05-14,96596.6,0.0827,176,True,Real Estate,24,R4,LOAN_SERVICING
LN-501495,APP-201609,CUST-103617,Personal,Personal Standard,2024-05-12,2024-05-14,14295.31,0.0819,37,False,None,4,R6,LOAN_SERVICING
LN-502175,APP-202352,CUST-107679,Personal,Personal Standard,2024-05-12,2024-05-13,27947.56,0.1916,15,False,None,11,R3,LOAN_SERVICING
LN-504642,APP-205027,CUST-101061,Auto,Auto Standard,2024-05-12,2024-05-13,24827.47,0.0643,60,True,Vehicle,14,R6,LOAN_SERVICING
LN-505526,APP-206004,CUST-101988,Auto,Auto Standard,2024-05-12,2024-05-14,34886.23,0.0661,41,True,Vehicle,18,R2,LOAN_SERVICING
LN-505697,APP-206194,CUST-106952,Credit Card,Credit Card Standard,2024-05-12,2024-05-14,2028.67,0.2147,0,False,None,12,R2,LOAN_SERVICING
LN-505846,APP-206353,CUST-100739,Personal,Personal Standard,2024-05-12,2024-05-12,8042.58,0.0813,37,False,None,10,R1,LOAN_SERVICING
LN-506063,APP-206586,CUST-102610,Auto,Auto Standard,2024-05-12,2024-05-13,30471.41,0.053,43,True,Vehicle,28,R2,LOAN_SERVICING
LN-507775,APP-208437,CUST-107410,Personal,Personal Standard,2024-05-12,2024-05-14,5979.39,0.1735,47,False,None,19,R6,LOAN_SERVICING
LN-507897,APP-208565,CUST-104066,Auto,Auto Standard,2024-05-12,2024-05-12,42985.76,0.0875,49,True,Vehicle,9,R3,LOAN_SERVICING
LN-508418,APP-209133,CUST-101209,Personal,Personal Standard,2024-05-12,2024-05-13,2677.85,0.1039,60,False,None,18,R5,LOAN_SERVICING
LN-508963,APP-209718,CUST-103291,Auto,Auto Standard,2024-05-12,2024-05-13,8690.18,0.0696,63,True,Vehicle,18,R6,LOAN_SERVICING
LN-509110,APP-209880,CUST-104232,Auto,Auto Standard,2024-05-12,2024-05-13,15294.53,0.07,46,True,Vehicle,7,R3,LOAN_SERVICING
LN-509219,APP-210000,CUST-100705,Personal,Personal Standard,2024-05-12,2024-05-12,21443.4,0.1769,43,False,None,3,R3,LOAN_SERVICING
LN-509399,APP-210192,CUST-107964,HELOC,HELOC Standard,2024-05-12,2024-05-13,42937.16,0.0829,81,True,Real Estate,22,R3,LOAN_SERVICING
LN-509983,APP-210832,CUST-102491,Personal,Personal Standard,2024-05-12,2024-05-12,30820.97,0.1585,19,False,None,28,R1,LOAN_SERVICING
