loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500881,APP-200946,CUST-105022,Personal,Personal Standard,2025-03-11,2025-03-12,16048.96,0.085,27,False,None,2,R4,LOAN_SERVICING
LN-500980,APP-201049,CUST-105091,HELOC,HELOC Standard,2025-03-11,2025-03-11,136630.58,0.0921,95,True,Real Estate,23,R3,LOAN_SERVICING
LN-502182,APP-202359,CUST-100841,Auto,Auto Standard,2025-03-11,2025-03-12,30115.18,0.0963,43,True,Vehicle,28,R2,LOAN_SERVICING
LN-502450,APP-202652,CUST-103236,Auto,Auto Standard,2025-03-11,2025-03-13,15641.96,0.0847,71,True,Vehicle,15,R1,LOAN_SERVICING
LN-502799,APP-203030,CUST-104784,Auto,Auto Standard,2025-03-11,2025-03-11,15326.59,0.0664,40,True,Vehicle,16,R4,LOAN_SERVICING
LN-502815,APP-203046,CUST-100919,Personal,Personal Standard,2025-03-11,2025-03-12,7264.98,0.1874,52,False,None,8,R2,LOAN_SERVICING
LN-504267,APP-204629,CUST-105467,Personal,Personal Standard,2025-03-11,2025-03-13,28618.36,0.1378,13,False,None,28,R3,LOAN_SERVICING
LN-504518,APP-204893,CUST-102997,Auto,Auto Standard,2025-03-11,2025-03-11,24241.18,0.051,36,True,Vehicle,10,R5,LOAN_SERVICING
LN-504882,APP-205291,CUST-101399,Personal,Personal Standard,2025-03-11,2025-03-12,19548.04,0.1777,23,False,None,26,R2,LOAN_SERVICING
LN-505259,APP-205714,CUST-107865,Auto,Auto Standard,2025-03-11,2025-03-13,40010.71,0.086,67,True,Vehicle,5,R3,LOAN_SERVICING
LN-505277,APP-205732,CUST-105669,Auto,Auto Standard,2025-03-11,2025-03-13,18645.83,0.0667,72,True,Vehicle,19,R1,LOAN_SERVICING
LN-505607,APP-206094,CUST-101978,Auto,Auto Standard,2025-03-11,2025-03-12,22179.35,0.0753,50,True,Vehicle,26,R4,LOAN_SERVICING
LN-505635,APP-206125,CUST-105909,HELOC,HELOC Standard,2025-03-11,2025-03-11,132274.89,0.0682,81,True,Real Estate,10,R4,LOAN_SERVICING
LN-505805,APP-206307,CUST-102127,Credit Card,Credit Card Standard,2025-03-11,2025-03-13,5943.08,0.2552,0,False,None,3,R3,LOAN_SERVICING
LN-506471,APP-207038,CUST-107813,Auto,Auto Standard,2025-03-11,2025-03-12,30325.89,0.0962,64,True,Vehicle,12,R4,LOAN_SERVICING
LN-507405,APP-208040,CUST-101329,Credit Card,Credit Card Standard,2025-03-11,2025-03-11,6363.77,0.1951,0,False,None,27,R4,LOAN_SERVICING
LN-507988,APP-208664,CUST-107473,HELOC,HELOC Standard,2025-03-11,2025-03-12,22190.86,0.0652,170,True,Real Estate,23,R2,LOAN_SERVICING
LN-508236,APP-208931,CUST-105134,Mortgage,Mortgage Standard,2025-03-11,2025-03-13,386286.9,0.0658,294,True,Real Estate,23,R4,LOAN_SERVICING
LN-508788,APP-209532,CUST-104311,Auto,Auto Standard,2025-03-11,2025-03-13,40629.43,0.0604,66,True,Vehicle,22,R1,LOAN_SERVICING
LN-508803,APP-209547,CUST-105917,Credit Card,Credit Card Standard,2025-03-11,2025-03-12,21021.9,0.2563,0,False,None,16,R1,LOAN_SERVICING
LN-509032,APP-209794,CUST-106214,Auto,Auto Standard,2025-03-11,2025-03-11,38054.18,0.0908,53,True,Vehicle,20,R2,LOAN_SERVICING
LN-509071,APP-209837,CUST-101182,Auto,Auto Standard,2025-03-11,2025-03-11,41214.5,0.0717,69,True,Vehicle,18,R6,LOAN_SERVICING
LN-509468,APP-210271,CUST-106803,Personal,Personal Standard,2025-03-11,2025-03-12,18541.84,0.1792,20,False,None,4,R3,LOAN_SERVICING
