contact_id,loan_id,customer_id,contact_date,collector_id,channel_code,contact_direction,contact_outcome,is_rpc_flag,call_duration_seconds,complaint_flag,source_system,is_corrupt_record
CTC-60000169,LN-500317,CUST-102210,2025-01-11,COL-1004,OUTBOUND_CALL,Outbound,Right Party Contact,True,472.0,False,CALL_CENTER,False
CTC-60000432,LN-500784,CUST-103107,2025-01-11,COL-1019,OUTBOUND_CALL,Outbound,Right Party Contact,True,286.0,False,CALL_CENTER,False
CTC-60000864,LN-501694,CUST-106852,2025-01-11,COL-1015,OUTBOUND_CALL,Outbound,Right Party Contact,True,157.0,False,CALL_CENTER,False
CTC-60001279,LN-502547,CUST-104472,2025-01-11,COL-1088,OUTBOUND_CALL,Outbound,No Answer,False,13.0,False,CALL_CENTER,False
CTC-60001590,LN-503117,CUST-102869,2025-01-11,COL-1079,OUTBOUND_CALL,Outbound,No Answer,False,30.0,False,CALL_CENTER,False
CTC-60002292,LN-504505,CUST-105178,2025-01-11,COL-1010,OUTBOUND_CALL,Outbound,Busy,False,26.0,False,CALL_CENTER,False
CTC-60002385,LN-504695,CUST-106575,2025-01-11,COL-1088,OUTBOUND_CALL,Outbound,Right Party Contact,True,394.0,False,CALL_CENTER,False
CTC-60002412,LN-504770,CUST-104474,2025-01-11,COL-1070,OUTBOUND_CALL,Outbound,Wrong Party,False,27.0,False,CALL_CENTER,False
CTC-60003036,LN-505998,CUST-100535,2025-01-11,COL-1067,OUTBOUND_CALL,Outbound,Busy,False,29.0,False,CALL_CENTER,False
CTC-60003564,LN-507044,CUST-106808,2025-01-11,COL-1010,OUTBOUND_CALL,Outbound,Wrong Party,False,7.0,False,CALL_CENTER,False
CTC-60003960,LN-507864,CUST-106520,2025-01-11,COL-1025,OUTBOUND_CALL,Outbound,Busy,False,39.0,False,CALL_CENTER,False
CTC-60004746,LN-509470,CUST-103642,2025-01-11,COL-1116,OUTBOUND_CALL,Outbound,Busy,False,25.0,False,CALL_CENTER,False
CTC-60004845,LN-509683,CUST-102576,2025-01-11,COL-1004,OUTBOUND_CALL,Outbound,Right Party Contact,True,411.0,False,CALL_CENTER,False
CTC-60005115,LN-500056,CUST-102636,2025-01-11,COL-1115,OUTBOUND_CALL,Outbound,No Answer,False,26.0,False,CALL_CENTER,False
CTC-60005136,LN-500199,CUST-107657,2025-01-11,COL-1103,OUTBOUND_CALL,Outbound,No Answer,False,42.0,False,CALL_CENTER,False
CTC-60006305,LN-503256,CUST-105342,2025-01-11,COL-1068,OUTBOUND_CALL,Outbound,Right Party Contact,True,463.0,False,CALL_CENTER,False
CTC-60007290,LN-505917,CUST-104586,2025-01-11,COL-1008,OUTBOUND_CALL,Outbound,Right Party Contact,True,444.0,False,CALL_CENTER,False
CTC-60007466,LN-506612,CUST-105934,2025-01-11,COL-1102,OUTBOUND_CALL,Outbound,Voicemail,False,17.0,False,CALL_CENTER,False
CTC-60007659,LN-507142,CUST-103211,2025-01-11,COL-1048,OUTBOUND_CALL,Outbound,No Answer,False,28.0,False,CALL_CENTER,False
CTC-60007960,LN-507889,CUST-107046,2025-01-11,COL-1001,OUTBOUND_CALL,Outbound,Right Party Contact,True,359.0,False,CALL_CENTER,False
CTC-60008516,LN-509317,CUST-107384,2025-01-11,COL-1024,OUTBOUND_CALL,Outbound,Wrong Party,False,11.0,False,CALL_CENTER,False
CTC-60008634,LN-509599,CUST-103932,2025-01-11,COL-1105,OUTBOUND_CALL,Outbound,No Answer,False,32.0,False,CALL_CENTER,False
CTC-60008774,LN-509867,CUST-107439,2025-01-11,COL-1066,OUTBOUND_CALL,Outbound,Right Party Contact,True,104.0,False,CALL_CENTER,False
CTC-60009853,LN-503349,CUST-100978,2025-01-11,COL-1018,OUTBOUND_CALL,Outbound,Right Party Contact,True,448.0,False,CALL_CENTER,False
CTC-60010832,LN-506576,CUST-105956,2025-01-11,COL-1040,OUTBOUND_CALL,Outbound,Right Party Contact,True,167.0,False,CALL_CENTER,False
CTC-60012763,LN-501803,CUST-100130,2025-01-11,COL-1106,OUTBOUND_CALL,Outbound,Right Party Contact,True,712.0,False,CALL_CENTER,False
CTC-60014095,LN-504103,CUST-100874,2025-01-11,COL-1017,OUTBOUND_CALL,Outbound,Wrong Party,False,34.0,False,CALL_CENTER,False
CTC-60014596,LN-504922,CUST-107446,2025-01-11,COL-1034,OUTBOUND_CALL,Outbound,Right Party Contact,True,156.0,False,CALL_CENTER,False
CTC-60015313,LN-506262,CUST-103639,2025-01-11,COL-1006,OUTBOUND_CALL,Outbound,Right Party Contact,True,259.0,False,CALL_CENTER,False
CTC-60015889,LN-507214,CUST-103043,2025-01-11,COL-1093,OUTBOUND_CALL,Outbound,Busy,False,44.0,False,CALL_CENTER,False
CTC-60016988,LN-508726,CUST-102149,2025-01-11,COL-1017,OUTBOUND_CALL,Outbound,Right Party Contact,True,607.0,False,CALL_CENTER,False
CTC-60017100,LN-508944,CUST-101070,2025-01-11,COL-1006,OUTBOUND_CALL,Outbound,Right Party Contact,True,482.0,False,CALL_CENTER,False
