loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500269,APP-200289,CUST-102799,Auto,Auto Standard,2024-03-04,2024-03-05,53830.38,0.1033,46,True,Vehicle,18,R2,LOAN_SERVICING
LN-500961,APP-201028,CUST-102066,Personal,Personal Standard,2024-03-04,2024-03-05,30066.18,0.1698,53,False,None,3,R6,LOAN_SERVICING
LN-501011,APP-201080,CUST-106165,Auto,Auto Standard,2024-03-04,2024-03-04,31083.66,0.0558,69,True,Vehicle,24,R4,LOAN_SERVICING
LN-501177,APP-201261,CUST-105671,Credit Card,Credit Card Standard,2024-03-04,2024-03-06,13589.07,0.1744,0,False,None,20,R5,LOAN_SERVICING
LN-501267,APP-201360,CUST-104187,Credit Card,Credit Card Standard,2024-03-04,2024-03-06,16034.29,0.1918,0,False,None,19,R4,LOAN_SERVICING
LN-501501,APP-201615,CUST-102079,Personal,Personal Standard,2024-03-04,2024-03-06,26787.86,0.1033,48,False,None,19,R4,LOAN_SERVICING
LN-501585,APP-201709,CUST-106897,Mortgage,Mortgage Standard,2024-03-04,2024-03-06,550013.54,0.0737,235,True,Real Estate,13,R1,LOAN_SERVICING
LN-502088,APP-202259,CUST-103809,Auto,Auto Standard,2024-03-04,2024-03-05,31323.0,0.0579,56,True,Vehicle,1,R2,LOAN_SERVICING
LN-502336,APP-202529,CUST-105891,Mortgage,Mortgage Standard,2024-03-04,2024-03-06,284979.12,0.0602,213,True,Real Estate,12,R5,LOAN_SERVICING
LN-502469,APP-202673,CUST-100629,Auto,Auto Standard,2024-03-04,2024-03-05,17644.73,0.0667,67,True,Vehicle,16,R2,LOAN_SERVICING
LN-502659,APP-202883,CUST-104873,Personal,Personal Standard,2024-03-04,2024-03-04,12173.43,0.0957,30,False,None,1,R3,LOAN_SERVICING
LN-502784,APP-203015,CUST-104298,Personal,Personal Standard,2024-03-04,2024-03-04,4311.3,0.2095,45,False,None,18,R2,LOAN_SERVICING
LN-502949,APP-203192,CUST-106543,Auto,Auto Standard,2024-03-04,2024-03-04,45830.18,0.0991,39,True,Vehicle,8,R5,LOAN_SERVICING
LN-503301,APP-203580,CUST-103355,Auto,Auto Standard,2024-03-04,2024-03-04,36416.72,0.0778,42,True,Vehicle,13,R3,LOAN_SERVICING
LN-503380,APP-203667,CUST-100958,Mortgage,Mortgage Standard,2024-03-04,2024-03-05,360074.94,0.0624,348,True,Real Estate,9,R3,LOAN_SERVICING
LN-505393,APP-205861,CUST-104987,Auto,Auto Standard,2024-03-04,2024-03-04,29679.29,0.0532,72,True,Vehicle,11,R4,LOAN_SERVICING
LN-507852,APP-208519,CUST-103433,Auto,Auto Standard,2024-03-04,2024-03-04,26270.17,0.0816,60,True,Vehicle,26,R4,LOAN_SERVICING
LN-507856,APP-208523,CUST-103759,Auto,Auto Standard,2024-03-04,2024-03-04,20308.54,0.0456,49,True,Vehicle,27,R3,LOAN_SERVICING
LN-508800,APP-209544,CUST-107464,Mortgage,Mortgage Standard,2024-03-04,2024-03-05,597221.5,0.0599,318,True,Real Estate,27,R5,LOAN_SERVICING
LN-508968,APP-209723,CUST-105631,Credit Card,Credit Card Standard,2024-03-04,2024-03-04,14352.6,0.2246,0,False,None,1,R4,LOAN_SERVICING
LN-509508,APP-210312,CUST-102671,Personal,Personal Standard,2024-03-04,2024-03-05,25272.92,0.1641,17,False,None,27,R4,LOAN_SERVICING
