contact_id,loan_id,customer_id,contact_date,collector_id,channel_code,contact_direction,contact_outcome,is_rpc_flag,call_duration_seconds,complaint_flag,source_system,is_corrupt_record
CTC-60000038,LN-500071,CUST-103632,2025-05-14,COL-1056,OUTBOUND_CALL,Outbound,Wrong Party,False,20.0,False,CALL_CENTER,False
CTC-60001411,LN-502756,CUST-100886,2025-05-14,COL-1019,OUTBOUND_CALL,Outbound,Right Party Contact,True,229.0,False,CALL_CENTER,False
CTC-60001703,LN-503375,CUST-102266,2025-05-14,COL-1096,OUTBOUND_CALL,Outbound,Right Party Contact,True,567.0,False,CALL_CENTER,False
CTC-60001755,LN-503449,CUST-103479,2025-05-14,COL-1116,OUTBOUND_CALL,Outbound,Busy,False,23.0,False,CALL_CENTER,False
CTC-60003527,LN-506972,CUST-107926,2025-05-14,COL-1000,OUTBOUND_CALL,Outbound,No Answer,False,26.0,False,CALL_CENTER,False
CTC-60004325,LN-508646,CUST-100612,2025-05-14,COL-1019,OUTBOUND_CALL,Outbound,Wrong Party,False,25.0,False,CALL_CENTER,False
CTC-60004383,LN-508772,CUST-106653,2025-05-14,COL-1056,OUTBOUND_CALL,Outbound,No Answer,False,15.0,False,CALL_CENTER,False
CTC-60004647,LN-509275,CUST-104518,2025-05-14,COL-1028,OUTBOUND_CALL,Outbound,Right Party Contact,True,188.0,False,CALL_CENTER,False
CTC-60006040,LN-502487,CUST-100995,2025-05-14,COL-1007,OUTBOUND_CALL,Outbound,Right Party Contact,True,233.0,False,CALL_CENTER,False
CTC-60007091,LN-505394,CUST-103114,2025-05-14,COL-1018,OUTBOUND_CALL,Outbound,Busy,False,23.0,False,CALL_CENTER,False
CTC-60007251,LN-505844,CUST-106893,2025-05-14,COL-1043,OUTBOUND_CALL,Outbound,Right Party Contact,True,577.0,False,CALL_CENTER,False
CTC-60008168,LN-508336,CUST-106477,2025-05-14,COL-1103,OUTBOUND_CALL,Outbound,Right Party Contact,True,60.0,False,CALL_CENTER,False
CTC-60008256,LN-508645,CUST-104642,2025-05-14,COL-1118,OUTBOUND_CALL,Outbound,Right Party Contact,True,105.0,False,CALL_CENTER,False
CTC-60009259,LN-501537,CUST-100694,2025-05-14,COL-1037,OUTBOUND_CALL,Outbound,Right Party Contact,True,318.0,False,CALL_CENTER,False
CTC-60009458,LN-502176,CUST-106518,2025-05-14,COL-1032,OUTBOUND_CALL,Outbound,No Answer,False,43.0,False,CALL_CENTER,False
CTC-60010012,LN-503822,CUST-101665,2025-05-14,COL-1051,OUTBOUND_CALL,Outbound,Right Party Contact,True,449.0,False,CALL_CENTER,False
CTC-60010904,LN-506959,CUST-100577,2025-05-14,COL-1032,OUTBOUND_CALL,Outbound,Right Party Contact,True,704.0,False,CALL_CENTER,False
CTC-60011393,LN-508602,CUST-102056,2025-05-14,COL-1058,OUTBOUND_CALL,Outbound,Voicemail,False,11.0,False,CALL_CENTER,False
CTC-60011570,LN-509235,CUST-101670,2025-05-14,COL-1049,OUTBOUND_CALL,Outbound,Right Party Contact,True,648.0,False,CALL_CENTER,False
CTC-60012350,LN-501122,CUST-105908,2025-05-14,COL-1055,OUTBOUND_CALL,Outbound,No Answer,False,43.0,False,CALL_CENTER,False
CTC-60012618,LN-501590,CUST-101716,2025-05-14,COL-1036,OUTBOUND_CALL,Outbound,Right Party Contact,True,429.0,False,CALL_CENTER,False
CTC-60012640,LN-501596,CUST-102237,2025-05-14,COL-1039,OUTBOUND_CALL,Outbound,Right Party Contact,True,125.0,False,CALL_CENTER,False
CTC-60012750,LN-501772,CUST-101171,2025-05-14,COL-1106,OUTBOUND_CALL,Outbound,Right Party Contact,True,659.0,False,CALL_CENTER,False
CTC-60012975,LN-502204,CUST-102217,2025-05-14,COL-1065,OUTBOUND_CALL,Outbound,Right Party Contact,True,575.0,False,CALL_CENTER,False
CTC-60014445,LN-504667,CUST-102385,2025-05-14,COL-1036,OUTBOUND_CALL,Outbound,Wrong Party,False,39.0,False,CALL_CENTER,False
CTC-60016573,LN-508108,CUST-100114,2025-05-14,COL-1017,OUTBOUND_CALL,Outbound,Right Party Contact,True,477.0,False,CALL_CENTER,False
CTC-60017467,LN-509610,CUST-106669,2025-05-14,COL-1110,OUTBOUND_CALL,Outbound,Voicemail,False,29.0,False,CALL_CENTER,False
