contact_id,loan_id,customer_id,contact_date,collector_id,channel_code,contact_direction,contact_outcome,is_rpc_flag,call_duration_seconds,complaint_flag,source_system,is_corrupt_record
CTC-60000161,LN-500299,CUST-105354,2025-02-23,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60000677,LN-501292,CUST-106639,2025-02-23,,IVR,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60000708,LN-501356,CUST-101265,2025-02-23,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60000837,LN-501601,CUST-100964,2025-02-23,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60001168,LN-502314,CUST-106403,2025-02-23,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60001332,LN-502636,CUST-106314,2025-02-23,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60001379,LN-502686,CUST-100456,2025-02-23,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60001858,LN-503672,CUST-107834,2025-02-23,,EMAIL,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60002564,LN-505015,CUST-100436,2025-02-23,,SMS,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60002587,LN-505053,CUST-106850,2025-02-23,,IVR,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60003137,LN-506255,CUST-106015,2025-02-23,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60003539,LN-507002,CUST-106522,2025-02-23,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60003554,LN-507030,CUST-102544,2025-02-23,,EMAIL,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60004364,LN-508748,CUST-101264,2025-02-23,,SMS,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60004368,LN-508752,CUST-104055,2025-02-23,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60005218,LN-500338,CUST-105481,2025-02-23,,SMS,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60005347,LN-500728,CUST-105654,2025-02-23,,LETTER,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60005359,LN-500739,CUST-102269,2025-02-23,,SMS,Outbound,Undeliverable,False,,False,COLLECTIONS_PLATFORM,False
CTC-60005510,LN-501200,CUST-100521,2025-02-23,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60005529,LN-501267,CUST-104187,2025-02-23,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60005677,LN-501596,CUST-102237,2025-02-23,,LETTER,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
CTC-60006011,LN-502432,CUST-107394,2025-02-23,,IVR,Outbound,Delivered,True,,False,COLLECTIONS_PLATFORM,False
