application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-201177,CUST-102408,Personal,6866.67,R6,2024-09-13,Approved,2024-09-17,RISK_ENGINE
APP-201438,CUST-102700,Personal,24057.91,R2,2024-09-13,Approved,2024-09-17,RISK_ENGINE
APP-202053,CUST-104927,Credit Card,23825.27,R3,2024-09-13,Approved,2024-09-14,RISK_ENGINE
APP-202079,CUST-107893,Personal,21293.35,R2,2024-09-13,Approved,2024-09-15,RISK_ENGINE
APP-202655,CUST-103937,Mortgage,469591.92,R3,2024-09-13,Approved,2024-09-14,RISK_ENGINE
APP-203574,CUST-105525,Auto,49496.9,R3,2024-09-13,Declined,2024-09-14,RISK_ENGINE
APP-204435,CUST-102865,Auto,35795.81,R5,2024-09-13,Approved,2024-09-14,RISK_ENGINE
APP-204447,CUST-100667,HELOC,101366.5,R2,2024-09-13,Declined,2024-09-14,RISK_ENGINE
APP-205162,CUST-103285,Auto,21164.36,R3,2024-09-13,Approved,2024-09-16,RISK_ENGINE
APP-205410,CUST-104395,Auto,21120.0,R1,2024-09-13,Approved,2024-09-16,RISK_ENGINE
APP-205487,CUST-100247,Auto,9934.82,R4,2024-09-13,Approved,2024-09-14,RISK_ENGINE
APP-205543,CUST-107570,Auto,23107.73,R3,2024-09-13,Approved,2024-09-15,RISK_ENGINE
APP-206398,CUST-106026,Personal,19246.72,R3,2024-09-13,Approved,2024-09-16,RISK_ENGINE
APP-206776,CUST-101738,Auto,24321.78,R3,2024-09-13,Approved,2024-09-17,RISK_ENGINE
APP-207620,CUST-104435,Auto,30617.62,R5,2024-09-13,Approved,2024-09-16,RISK_ENGINE
APP-208119,CUST-107725,Personal,29779.02,R5,2024-09-13,Approved,2024-09-17,RISK_ENGINE
APP-209073,CUST-104016,Auto,27129.18,R5,2024-09-13,Approved,2024-09-15,RISK_ENGINE
APP-209506,CUST-100713,Credit Card,7257.68,R4,2024-09-13,Approved,2024-09-16,RISK_ENGINE
APP-210314,CUST-102508,Credit Card,3529.43,R2,2024-09-13,Approved,2024-09-14,RISK_ENGINE
APP-210489,CUST-105117,Personal,9179.56,R3,2024-09-13,Approved,2024-09-16,RISK_ENGINE
