application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200810,CUST-102198,Personal,22486.53,R4,2024-04-12,Approved,2024-04-14,RISK_ENGINE
APP-200840,CUST-103107,Auto,10809.73,R2,2024-04-12,Approved,2024-04-14,RISK_ENGINE
APP-202050,CUST-100622,Personal,5132.6,R4,2024-04-12,Approved,2024-04-13,RISK_ENGINE
APP-202947,CUST-103011,Personal,15433.14,R3,2024-04-12,Approved,2024-04-16,RISK_ENGINE
APP-203004,CUST-102478,Auto,21686.51,R4,2024-04-12,Approved,2024-04-15,RISK_ENGINE
APP-204788,CUST-101783,Credit Card,13852.27,R4,2024-04-12,Approved,2024-04-13,RISK_ENGINE
APP-204894,CUST-104163,Credit Card,21819.08,R5,2024-04-12,Approved,2024-04-14,RISK_ENGINE
APP-204988,CUST-103956,HELOC,14773.05,R4,2024-04-12,Approved,2024-04-15,RISK_ENGINE
APP-205081,CUST-101767,Personal,10734.37,R5,2024-04-12,Declined,2024-04-14,RISK_ENGINE
APP-205587,CUST-105221,Personal,31525.94,R1,2024-04-12,Approved,2024-04-13,RISK_ENGINE
APP-206160,CUST-106781,HELOC,51672.73,R3,2024-04-12,Approved,2024-04-13,RISK_ENGINE
APP-206457,CUST-102827,Personal,29289.33,R2,2024-04-12,Approved,2024-04-16,RISK_ENGINE
APP-206543,CUST-102688,Personal,19093.59,R1,2024-04-12,Declined,2024-04-14,RISK_ENGINE
APP-206971,CUST-100946,Personal,20074.87,R5,2024-04-12,Approved,2024-04-13,RISK_ENGINE
APP-207635,CUST-105516,HELOC,112758.54,R2,2024-04-12,Approved,2024-04-13,RISK_ENGINE
APP-207840,CUST-102747,Credit Card,17839.67,R3,2024-04-12,Approved,2024-04-14,RISK_ENGINE
APP-208233,CUST-100936,Auto,12363.25,R1,2024-04-12,Approved,2024-04-16,RISK_ENGINE
APP-208274,CUST-104736,Personal,12579.4,R4,2024-04-12,Approved,2024-04-14,RISK_ENGINE
APP-208637,CUST-101038,Credit Card,3141.07,R1,2024-04-12,Approved,2024-04-16,RISK_ENGINE
APP-208987,CUST-102252,Personal,22365.4,R6,2024-04-12,Approved,2024-04-16,RISK_ENGINE
APP-209183,CUST-107761,Auto,26934.45,R3,2024-04-12,Approved,2024-04-15,RISK_ENGINE
APP-209225,CUST-104784,Personal,24637.16,R4,2024-04-12,Approved,2024-04-15,RISK_ENGINE
APP-209227,CUST-106708,Mortgage,381248.89,R5,2024-04-12,Approved,2024-04-16,RISK_ENGINE
APP-210139,CUST-102530,Personal,6051.42,R1,2024-04-12,Declined,2024-04-15,RISK_ENGINE
APP-210217,CUST-104872,Auto,47193.39,R2,2024-04-12,Approved,2024-04-14,RISK_ENGINE
