loan_id,application_id,primary_customer_id,loan_type,loan_sub_product,origination_date,disbursement_date,origination_amount,interest_rate,loan_term_months,is_secured_flag,collateral_type,due_day_of_month,risk_band_code,source_system
LN-500050,APP-200053,CUST-101980,Auto,Auto Standard,2024-02-18,2024-02-19,13529.37,0.0713,49,True,Vehicle,20,R3,LOAN_SERVICING
LN-500195,APP-200207,CUST-105033,Personal,Personal Standard,2024-02-18,2024-02-20,21646.17,0.2068,29,False,None,10,R2,LOAN_SERVICING
LN-501899,APP-202051,CUST-100684,Auto,Auto Standard,2024-02-18,2024-02-20,40625.08,0.1097,62,True,Vehicle,16,R4,LOAN_SERVICING
LN-502034,APP-202198,CUST-103040,Personal,Personal Standard,2024-02-18,2024-02-19,2850.2,0.2073,56,False,None,13,R2,LOAN_SERVICING
LN-502167,APP-202343,CUST-106480,Auto,Auto Standard,2024-02-18,2024-02-18,12124.68,0.0698,58,True,Vehicle,19,R6,LOAN_SERVICING
LN-502599,APP-202818,CUST-100260,Auto,Auto Standard,2024-02-18,2024-02-18,51759.84,0.0904,66,True,Vehicle,26,R4,LOAN_SERVICING
LN-503853,APP-204178,CUST-100741,Personal,Personal Standard,2024-02-18,2024-02-20,13039.08,0.0947,41,False,None,25,R5,LOAN_SERVICING
LN-504203,APP-204563,CUST-103673,Auto,Auto Standard,2024-02-18,2024-02-19,39510.63,0.0576,39,True,Vehicle,17,R4,LOAN_SERVICING
LN-506032,APP-206553,CUST-100306,Auto,Auto Standard,2024-02-18,2024-02-18,25850.98,0.0532,36,True,Vehicle,15,R1,LOAN_SERVICING
LN-507124,APP-207733,CUST-101611,Auto,Auto Standard,2024-02-18,2024-02-19,40703.32,0.0666,36,True,Vehicle,19,R5,LOAN_SERVICING
LN-507315,APP-207942,CUST-105550,Credit Card,Credit Card Standard,2024-02-18,2024-02-19,20674.4,0.2311,0,False,None,8,R6,LOAN_SERVICING
LN-507389,APP-208021,CUST-106213,Credit Card,Credit Card Standard,2024-02-18,2024-02-20,6432.05,0.1943,0,False,None,23,R3,LOAN_SERVICING
LN-507921,APP-208592,CUST-102050,Auto,Auto Standard,2024-02-18,2024-02-19,23594.73,0.0689,45,True,Vehicle,27,R1,LOAN_SERVICING
LN-507952,APP-208626,CUST-101072,Personal,Personal Standard,2024-02-18,2024-02-20,28259.11,0.1314,28,False,None,17,R1,LOAN_SERVICING
LN-508196,APP-208888,CUST-102944,Personal,Personal Standard,2024-02-18,2024-02-18,3556.19,0.1979,29,False,None,8,R3,LOAN_SERVICING
LN-509164,APP-209937,CUST-106458,Auto,Auto Standard,2024-02-18,2024-02-20,22873.29,0.0885,43,True,Vehicle,8,R3,LOAN_SERVICING
LN-509398,APP-210191,CUST-104241,HELOC,HELOC Standard,2024-02-18,2024-02-19,24777.9,0.0619,171,True,Real Estate,5,R3,LOAN_SERVICING
