application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200163,CUST-105313,Auto,34858.08,R4,2024-09-02,Approved,2024-09-06,RISK_ENGINE
APP-201725,CUST-100964,Auto,29408.9,R1,2024-09-02,Approved,2024-09-03,RISK_ENGINE
APP-201874,CUST-100877,Personal,31791.27,R4,2024-09-02,Approved,2024-09-06,RISK_ENGINE
APP-202224,CUST-103554,Auto,52849.36,R2,2024-09-02,Approved,2024-09-03,RISK_ENGINE
APP-202268,CUST-107941,Auto,26293.44,R1,2024-09-02,Approved,2024-09-03,RISK_ENGINE
APP-202636,CUST-100766,Auto,33980.11,R5,2024-09-02,Approved,2024-09-05,RISK_ENGINE
APP-202932,CUST-107914,Auto,45104.62,R3,2024-09-02,Approved,2024-09-04,RISK_ENGINE
APP-203149,CUST-103591,Auto,30478.25,R5,2024-09-02,Approved,2024-09-04,RISK_ENGINE
APP-204296,CUST-101077,Auto,42061.31,R1,2024-09-02,Declined,2024-09-04,RISK_ENGINE
APP-204987,CUST-106327,Auto,36483.01,R4,2024-09-02,Approved,2024-09-05,RISK_ENGINE
APP-207058,CUST-104008,Personal,22184.27,R2,2024-09-02,Approved,2024-09-05,RISK_ENGINE
APP-207113,CUST-102838,Mortgage,331860.67,R2,2024-09-02,Approved,2024-09-06,RISK_ENGINE
APP-207772,CUST-101781,Credit Card,23620.17,R2,2024-09-02,Approved,2024-09-06,RISK_ENGINE
APP-208203,CUST-103437,Auto,41149.99,R3,2024-09-02,Approved,2024-09-04,RISK_ENGINE
APP-208243,CUST-103740,Auto,27150.14,R2,2024-09-02,Approved,2024-09-06,RISK_ENGINE
APP-208569,CUST-102324,Credit Card,3282.13,R1,2024-09-02,Approved,2024-09-03,RISK_ENGINE
APP-208602,CUST-102137,Mortgage,432117.22,R3,2024-09-02,Approved,2024-09-03,RISK_ENGINE
APP-209604,CUST-103445,Credit Card,16622.77,R3,2024-09-02,Approved,2024-09-03,RISK_ENGINE
APP-210167,CUST-104060,Auto,51731.86,R5,2024-09-02,Approved,2024-09-04,RISK_ENGINE
APP-210199,CUST-106076,Mortgage,402050.76,R3,2024-09-02,Approved,2024-09-06,RISK_ENGINE
APP-210606,CUST-102498,Auto,11280.72,R3,2024-09-02,Approved,2024-09-03,RISK_ENGINE
