application_id,customer_id,loan_type,requested_amount,risk_band_code_at_decision,application_date,decision,decision_date,source_system
APP-200312,CUST-105904,Auto,41349.68,R3,2024-06-07,Approved,2024-06-08,RISK_ENGINE
APP-200336,CUST-102690,HELOC,74991.52,R1,2024-06-07,Approved,2024-06-09,RISK_ENGINE
APP-201184,CUST-101316,Credit Card,12134.84,R3,2024-06-07,Approved,2024-06-11,RISK_ENGINE
APP-201504,CUST-105361,Personal,26513.29,R7,2024-06-07,Approved,2024-06-10,RISK_ENGINE
APP-201509,CUST-104080,Auto,37851.44,R4,2024-06-07,Declined,2024-06-10,RISK_ENGINE
APP-201616,CUST-105137,Auto,30952.42,R4,2024-06-07,Approved,2024-06-09,RISK_ENGINE
APP-203392,CUST-100949,Credit Card,890.65,R2,2024-06-07,Approved,2024-06-11,RISK_ENGINE
APP-204273,CUST-104491,HELOC,37035.16,R4,2024-06-07,Approved,2024-06-08,RISK_ENGINE
APP-204434,CUST-101524,Personal,24703.6,R1,2024-06-07,Approved,2024-06-08,RISK_ENGINE
APP-204437,CUST-106468,Auto,37618.8,R1,2024-06-07,Approved,2024-06-08,RISK_ENGINE
APP-205529,CUST-103298,Personal,20145.94,R1,2024-06-07,Approved,2024-06-10,RISK_ENGINE
APP-205626,CUST-104086,Auto,35679.06,R3,2024-06-07,Approved,2024-06-11,RISK_ENGINE
APP-206190,CUST-106585,Personal,31795.79,R3,2024-06-07,Approved,2024-06-08,RISK_ENGINE
APP-207918,CUST-105456,Personal,15908.05,R4,2024-06-07,Approved,2024-06-11,RISK_ENGINE
APP-209015,CUST-104308,Auto,41567.24,R3,2024-06-07,Approved,2024-06-10,RISK_ENGINE
APP-209028,CUST-107268,Personal,6968.59,R3,2024-06-07,Declined,2024-06-08,RISK_ENGINE
APP-209161,CUST-103163,Auto,30809.49,R2,2024-06-07,Approved,2024-06-10,RISK_ENGINE
APP-209169,CUST-107536,HELOC,132042.09,R4,2024-06-07,Approved,2024-06-08,RISK_ENGINE
APP-209463,CUST-107981,Credit Card,9181.52,R5,2024-06-07,Approved,2024-06-11,RISK_ENGINE
APP-210640,CUST-100606,Auto,29671.15,R5,2024-06-07,Approved,2024-06-09,RISK_ENGINE
APP-210846,CUST-101532,Auto,41907.77,R7,2024-06-07,Approved,2024-06-08,RISK_ENGINE
